PID,TID,DevId,Count,QCount,TAvg (ns),TMed (ns),TMin (ns),TMax (ns),TStdDev (ns),AAvg (ns),AMed (ns),AMin (ns),AMax (ns),AStdDev (ns),QAvg (ns),QMed (ns),QMin (ns),QMax (ns),QStdDev (ns),KAvg (ns),KMed (ns),KMin (ns),KMax (ns),KStdDev (ns),API Name,Kernel Name
1950204,1952247,0,384,359,108337386.6,2431362.0,29078,1013637216,203546817.0,66149.1,16576.0,9067,9180189,521957.8,115335956.7,3685542.0,6,1013305903,208358917.3,444399.3,330047.0,18848,1194936,330517.8,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_nn
1950204,1953352,0,16,16,107854258.2,107710249.0,82847038,132520869,18919655.6,18154.4,14843.0,10670,52209,10222.1,104605393.8,104467750.0,79565701,129273802,18925355.7,3230710.0,3230982.5,3228488,3232643,1332.4,cudaLaunchKernel,ampere_sgemm_128x64_nt
1950204,1953352,0,45190,42933,106131412.0,12386.5,8436,1807141083,326231941.7,8218.6,6843.0,4238,1231536,14502.7,111696335.3,1989.0,1,1807128387,333765192.2,5613.7,3264.0,1888,710815,23950.0,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
1950204,1952247,0,608,518,102967047.6,4624689.5,40900,996393244,225940983.3,30090.5,15925.5,9157,1903957,152889.6,120630301.8,11777117.5,91,996293688,240350836.1,163441.9,108863.5,27712,745596,179584.5,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_32x5_nn
1950204,1952247,0,256,224,97491980.7,613619.0,21261,990201710,226329652.4,22982.8,15449.0,9859,1034541,65672.5,111374826.8,1065924.0,1,990155475,238781841.1,16344.3,14192.0,8864,34752,6231.1,cudaLaunchKernel,"void at::native::reduce_kernel<(int)128, (int)4, at::native::ReduceOp<c10::Half, at::native::func_wrapper_t<c10::Half, at::native::sum_functor<c10::Half, float, c10::Half>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, c10::Half, (int)4, (int)8>>(T3)"
1950204,1952247,0,256,250,97460230.7,2004200.0,42846,990267441,198648793.9,16467.3,12954.5,8186,147801,17096.6,99467116.3,2902999.5,58,989027848,200317508.2,308113.4,126511.5,31136,1245944,381782.2,cuLaunchKernel,void cutlass::Kernel2<cutlass_75_tensorop_f16_s1688gemm_f16_64x64_nn_align1>(T1::Params)
1950204,1952247,0,256,216,97434805.5,562475.5,21431,990222543,226323267.5,32569.4,14162.5,8526,1109234,134300.4,115404546.3,1112965.5,27,990129401,242176511.4,30296.0,24288.0,10848,84384,18213.6,cudaLaunchKernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<c10::Half, at::native::func_wrapper_t<c10::Half, at::native::sum_functor<c10::Half, float, c10::Half>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, c10::Half, (int)4, (int)8>>(T3)"
1950204,1952247,0,256,233,95701551.9,1803931.5,57671,980956482,197682850.2,28007.6,13240.0,7995,921726,109935.4,104580367.3,4694458.0,40,978952915,204629346.9,489245.6,181583.0,47424,2014035,623680.8,cuLaunchKernel,void cutlass::Kernel2<cutlass_75_tensorop_f16_s1688gemm_f16_64x64_tn_align1>(T1::Params)
1950204,1952247,0,1041,930,95664943.5,263150.0,10142,990124523,224345156.4,11886.9,9699.0,4589,429508,14764.9,107058273.1,659646.5,46,990111675,234780497.5,10392.3,3776.0,2176,728507,49250.1,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::Half>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
1950204,1952247,0,1840,1716,94463179.1,555131.0,8751,1014084281,223555576.0,23522.9,8687.0,4128,6661701,277706.7,101188649.8,631802.0,21,1013947057,229964297.1,70511.2,17776.0,1792,2256914,233949.6,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
1950204,1952247,0,528,498,94105435.2,632216.0,17775,1013942979,223368406.6,19714.1,9267.5,5270,1207400,103316.1,99727426.2,691276.5,51,1013880061,228764984.6,24810.6,22256.0,9120,60543,11525.2,cudaLaunchKernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, (int)4, (int)4>>(T3)"
1950204,1952247,0,528,474,94048610.6,574648.5,11166,1013907434,223352870.9,13839.8,11713.0,6984,155966,9734.4,104744980.4,736108.0,36,1013896402,233361008.3,2477.7,2560.0,1696,3136,283.7,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 2)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
1950204,1952247,0,1056,956,93988559.5,491233.5,9317,1013978400,223211177.5,10608.8,8977.0,4809,62159,5159.9,103794932.8,656105.5,0,1013888440,232417763.5,12255.7,4032.0,1856,84544,17791.1,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
1950204,1952247,0,528,458,93981216.9,490149.0,18136,1013889544,223290524.1,14496.9,12679.0,7244,104278,7748.4,108303267.1,777997.0,4,1013815299,236507219.3,22264.1,17055.5,8576,65503,14308.7,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
1950204,1952247,0,2560,2358,93388564.1,290913.5,10087,1014214263,219656137.4,16301.9,9407.5,4449,1698335,78851.2,101356377.6,486286.5,8,1014146524,227087644.3,13735.1,8720.0,2656,62623,13340.9,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
1950204,1953352,0,2776,2758,92220905.6,95222730.0,850721,128713027,22250668.6,9849.9,8967.0,7113,47851,3070.1,92220627.8,94732929.5,117,127874266,20934989.7,588409.4,581437.5,307167,893665,169229.2,cudaLaunchKernel,ampere_sgemm_64x32_sliced1x4_nt
1950204,1953352,0,10486,10354,87596593.0,80584719.5,12058,217984087,55610022.2,16158.6,9578.0,7043,3336065,53111.4,88695378.2,81558342.0,262,217972204,55077959.4,1596.2,1472.0,1312,30208,978.2,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::FillFunctor<long>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
1950204,1953352,0,24560,23495,86492067.9,43812796.5,8807,459168079,124254572.8,11039.6,6903.0,5230,2459055,37236.2,90399344.4,46253640.0,3,459158469,125636384.6,1760.8,1696.0,1536,6016,174.3,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<float>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
1950204,1952247,0,3072,2690,84654450.7,63829.0,11276,996453420,203439155.5,17028.8,10921.0,4399,2183059,84844.1,96634048.3,407538.0,7,996355361,214713529.8,20089.5,14511.5,3968,91040,17941.5,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 10)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
1950204,1952247,0,576,439,83035378.5,3176389.0,46155,692018519,156773564.0,16648.7,16250.5,6353,76446,6162.4,108683871.7,16662624.0,16,691797912,171527741.0,185545.8,110239.0,34015,1211704,260019.9,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_32x5_tn
1950204,1952247,0,64,60,80026410.6,1100396.0,37941,864021632,220869586.9,17484.8,16276.0,9928,77468,9938.7,85245663.6,1097434.5,468,863808263,227218900.9,91147.5,70831.5,26048,200702,70207.2,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_f16_256x64_32x4_nt_align2>(T1::Params)
1950204,1952247,0,64,57,79705287.9,788910.0,92489,860947395,222990775.2,12935.9,11356.0,9588,26891,3868.8,89386651.2,795300.0,177,860848334,234628232.1,82584.5,82704.0,81023,84543,882.2,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_nn_align8>(T1::Params)
1950204,1952247,0,64,59,79387084.2,418464.5,39003,861829099,220842892.5,23418.1,16145.5,10049,222935,35787.4,85991266.1,475002.0,43,861619542,228887036.0,90843.5,70624.0,27295,196063,68381.9,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_f16_64x256_32x4_nt_align2>(T1::Params)
1950204,1952247,0,80,79,79086228.8,1095645.0,271374,843768231,220780799.8,15213.6,9638.5,4839,302536,35635.4,79884790.9,923881.0,115701,843597731,222011124.5,185566.6,167919.0,108992,284383,60101.5,cudaLaunchKernel,"void <unnamed>::softmax_warp_backward<float, c10::Half, float, (int)9, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, const T1 *, int, int, int, const bool *)"
1950204,1952247,0,16,16,79019465.7,743174.0,365758,842063693,227850618.5,24077.7,21260.5,13626,89390,17745.7,78918150.2,610306.0,264766,841974158,227854521.4,77237.8,76688.0,74464,81152,2208.5,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nt_align8>(T1::Params)
1950204,1952247,0,512,482,78641870.7,445180.0,14797,987961896,190994084.9,17912.6,12068.0,6753,938067,49303.1,83395590.0,529238.5,73,987209072,195772929.7,115039.4,43743.5,5664,755803,182429.0,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
1950204,1952247,0,1024,853,78453114.5,33551.5,13006,990148367,190855317.6,17906.5,12043.0,6723,1129622,69420.6,94147963.2,717530.0,7,990130303,205551321.0,9627.8,7040.0,4288,42656,8088.1,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
1950204,1952247,0,256,255,78129979.8,702622.5,97357,831196959,182735650.2,27064.3,14222.5,8386,2819642,175472.2,78336149.8,631968.0,62495,831039719,183021641.5,72813.2,55952.0,22144,231262,51751.7,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::silu_backward_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(c10::Half, c10::Half) (instance 1)], std::array<char *, (unsigned long)3>>(int, T2, T3)"
1950204,1952247,0,3088,2638,78122866.8,124485.5,13637,1013684074,190479413.4,16812.8,11386.5,6132,4042231,86416.8,91405841.5,663060.5,5,1013595015,203109583.3,20760.9,14560.0,4608,91231,17608.9,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
1950204,1952247,0,32,27,78024068.9,38512.0,36613,837641156,223123409.0,14101.9,13395.5,11663,21911,2357.4,92427191.6,577.0,47,837601048,240771807.6,24932.0,24880.0,24288,25792,361.1,cudaLaunchKernelExC,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize160x128x32_stage4_warpsize2x2x1_tensor16x8x16_execute_kernel__5x_cublas
1950204,1952247,0,1040,938,77439552.1,260196.5,17718,1013903105,189879943.9,15887.5,9678.0,4538,1109143,68283.1,85808264.3,581119.0,19,1013800578,198121064.6,31537.5,25359.5,9056,100063,21540.8,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
1950204,1952247,0,192,141,77282721.8,40284.5,28199,845880997,217947794.4,14360.4,12694.5,10720,37612,4137.1,105174770.9,665.0,40,845801393,248687928.4,31448.5,23247.5,16416,66048,17331.1,cudaLaunchKernelExC,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize96x128x32_stage4_warpsize2x2x1_tensor16x8x16_execute_kernel__5x_cublas
1950204,1952247,0,48,25,77052312.4,49667.5,39654,841771501,218868508.5,16964.5,16401.5,11041,31781,4751.6,147825829.6,230600.0,207,841687393,287930620.3,43808.4,31728.0,26368,74528,19516.6,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x256_32x4_nt_align8>(T1::Params)
1950204,1953352,0,16100,15351,76927512.0,75080797.0,1366467,218166509,71195437.6,49353.9,4859.0,3597,2963967,200137.1,78080483.1,76751405.0,24,215384641,71119537.6,2430685.7,2758342.0,1350972,7281052,1390090.3,cudaLaunchKernel,"void <unnamed>::qvq_viterbi_kernel<(int)4, (int)2, __half, unsigned char>(const float *, const T3 *, const float *, const long *, const float *, T4 *, long *, float *, int, int, int, bool, bool, bool)"
1950204,1952247,0,96,94,76680229.5,128460.5,54420,829663842,216708172.1,13997.4,6232.5,4769,524900,53637.0,78237016.7,55562.5,11932,829566585,218732513.1,59545.7,57759.5,35040,90975,17794.6,cudaLaunchKernel,"void <unnamed>::softmax_warp_backward<float, c10::Half, float, (int)8, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, const T1 *, int, int, int, const bool *)"
1950204,1952247,0,64,40,76330991.7,68104.5,31548,827834546,216458220.7,16388.5,13721.5,9779,102926,12097.5,122042873.5,648.5,56,827763579,264495295.5,38824.8,38736.0,20512,58048,18043.6,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(T1::Params)
1950204,1952247,0,16,10,76225764.0,36155.5,34890,817794215,221640828.7,13683.6,11817.5,10490,24968,4620.9,121903818.4,821.0,369,817759726,275105133.1,23777.8,23775.5,23711,23999,79.5,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_32x1_nt_align2>(T1::Params)
1950204,1952247,0,16,14,76206430.3,33319.0,28373,817657631,221595577.4,10853.9,6237.0,5080,50236,11930.8,87061126.0,9233.5,698,817634759,235880787.6,17834.0,17904.0,17056,18432,382.7,cudaLaunchKernel,"void <unnamed>::softmax_warp_backward<float, c10::Half, float, (int)7, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, const T1 *, int, int, int, const bool *)"
1950204,1952247,0,16,13,76188413.6,28081.5,26647,817548241,221563025.4,14084.8,11862.5,10240,35968,6469.1,93734789.3,536.0,34,817521644,244087056.7,15681.9,15664.0,15232,16032,185.0,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_f16_128x64_64x3_nt_align2>(T1::Params)
1950204,1952247,0,32,17,76187443.0,50227.0,38690,821023036,217913366.7,16773.5,16171.0,11772,31129,4092.2,143324339.2,29966.0,114,820970129,285959722.8,30395.8,30080.0,25312,36672,4248.7,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nt
1950204,1952247,0,48,48,75000907.6,19148598.5,1500589,691305256,150921780.7,14411.5,13475.5,8165,38022,4883.7,74547926.6,18807133.5,1046035,690732032,150909439.4,438569.4,425101.0,319070,574268,100601.3,cudaLaunchKernel,"void <unnamed>::softmax_warp_forward<c10::Half, float, float, (int)10, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, int, int, int, const bool *, int, bool)"
1950204,1952247,0,1315,1176,73061964.1,241350.0,12928,1014170069,180985337.1,12399.0,10561.0,4479,118917,6847.7,81616304.5,468086.5,33,1014098870,189530807.6,60702.3,12256.0,4064,1476119,174713.6,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
1950204,1953352,0,30330,30081,72701895.5,67522875.0,18008,217853802,42415238.3,12321.8,9649.0,5892,4011733,37885.0,73277511.6,69227049.0,51,217836609,42068966.8,13710.3,8032.0,3968,241024,11386.9,cudaLaunchKernel,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)4>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
1950204,1952247,0,112,87,72134700.6,79758.0,27080,839139415,208308805.4,13967.1,12128.0,10510,40658,4827.8,92762578.3,762.0,28,839040513,232517431.1,65107.5,44464.0,15712,168800,49218.9,cudaLaunchKernelExC,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize192x128x32_stage3_warpsize4x2x1_tensor16x8x16_execute_kernel__5x_cublas
1950204,1953352,0,29652,28278,71661461.2,19548.5,11276,459200897,117703860.1,12238.1,6873.0,4709,4439507,42614.4,75123541.7,2322.0,1,459181865,119438702.6,6953.5,7456.0,3072,12000,1600.6,cudaLaunchKernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::MaxNanFunctor<float>>, unsigned int, float, (int)4, (int)4>>(T3)"
1950204,1953352,0,59764,56664,71546818.1,992728.5,8918,1813341266,118491576.7,43674.8,9829.0,4678,5536788,149919.5,75412662.0,2400512.0,0,1813317852,120391041.7,2273.9,2080.0,1440,256575,4863.6,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AbsFunctor<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
1950204,1953352,0,30112,29079,71343179.7,2365944.5,8532,1813296919,119092446.9,10491.2,6312.0,4569,24251101,142471.2,73864393.6,2393905.0,0,1813275464,120414346.5,2294.0,2080.0,1472,165920,4487.6,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, bool, at::native::<unnamed>::CompareEqFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
1950204,1953352,0,30126,29144,71298618.7,2354132.5,7738,1813256105,119069809.6,8073.5,5090.0,3928,6107255,41218.2,73690308.1,2381754.0,4,1813229133,120324701.5,2339.3,2080.0,1472,165057,4530.8,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, bool, at::native::<unnamed>::CompareEqFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
1950204,1953352,0,13376,13059,70893089.3,53866472.5,9595,1809774618,74691002.4,10310.8,6392.0,4860,1306890,28166.2,72600101.5,56730842.0,1,1809676578,74762252.4,3289.6,2208.0,1504,193152,9320.4,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
1950204,1952247,0,32,31,66638828.7,218860.5,178394,805400576,195004472.0,13000.7,11972.5,11081,23335,2918.5,68604560.7,45517.0,64,805220202,197842056.4,165234.3,165440.0,162112,169183,1745.8,cudaLaunchKernelExC,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize160x128x32_stage3_warpsize2x2x1_tensor16x8x16_execute_kernel__5x_cublas
1950204,1952247,0,64,64,65019826.6,3873693.0,524541,864161334,187301632.0,19726.5,17688.5,12714,70555,8491.5,64828447.5,3617701.5,390889,863923194,187302065.3,171652.6,170927.0,114336,231198,56335.5,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_f16_64x128_64x3_nn_align2>(T1::Params)
1950204,1952247,0,67,65,63958387.2,371135.0,215637,809785430,189438928.1,14533.8,12664.0,9548,40908,4896.0,65584265.5,164386.0,269,809572756,192075417.5,317375.0,201471.0,198847,3339856,552174.3,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_128x256_ldg8_f2f_stages_64x3_nn
1950204,1952247,0,128,106,61851480.1,340522.5,63473,862388362,183872964.6,15971.5,14693.0,8146,77597,8106.0,74339117.5,459400.5,59,861735025,199832353.6,273951.5,196559.0,53184,658364,242635.3,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_32x1_tn_align2>(T1::Params)
1950204,1952247,0,32,32,61215874.3,382641.0,119918,842063789,187305681.4,23299.0,23735.0,11893,52009,7967.2,61113994.8,284321.0,13653,841973399,187308406.6,78580.5,77471.0,73631,83584,3259.7,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_64x128_sliced1x2_ldg8_f2f_stages_64x3_nn
1950204,1952247,0,768,762,61131252.4,538118.5,39798,693005827,146360726.2,13765.6,11367.0,4488,390064,15683.0,61526140.3,477235.0,46,692843453,146820349.7,72066.3,53312.0,18239,232862,52538.1,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
1950204,1952247,0,256,255,60887477.0,352986.0,42795,692391852,146425951.5,14917.0,13285.0,8266,57369,6194.6,61059726.0,277385.0,27309,692277845,146653715.6,51352.4,39040.0,15936,156127,35135.6,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 5)]::operator ()() const::[lambda(c10::Half) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
1950204,1952247,0,512,433,60308040.8,42528.0,14874,691941609,145852885.1,14504.9,12634.0,7174,81135,8141.2,71268086.4,352121.0,102,691877475,156127255.4,22260.5,12352.0,5344,84991,20551.3,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
1950204,1952247,0,512,440,60296512.3,36757.0,18132,691933805,145849885.5,13551.7,11752.5,6392,89120,7982.8,70126387.0,287136.0,28,691887078,155134343.0,18517.2,13568.0,9152,60704,12975.0,cudaLaunchKernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)"
1950204,1952247,0,512,434,60267468.2,22167.5,10379,691889406,145842840.2,13848.5,10941.0,6282,609913,27256.1,71080069.7,286701.5,25,691875536,155980991.2,2337.4,2336.0,1823,2944,205.5,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
1950204,1952247,0,512,448,60250306.6,21514.0,9287,691861854,145836598.5,10884.7,9252.5,5270,51739,5686.7,68842661.2,227566.5,36,691850448,154012172.6,2253.2,2272.0,1823,2592,110.1,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
1950204,1952247,0,64,34,60232587.0,118195.5,43724,841808446,183723189.0,17559.7,16736.5,9007,38504,5909.9,113221031.8,9126.5,26,841695171,241348548.3,67732.1,67535.5,32192,105631,34762.0,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x5_tn_align8>(T1::Params)
1950204,1952247,0,64,47,60019933.0,260399.0,37819,827662047,182686371.5,16290.2,14672.5,9869,52880,6565.8,81540421.2,87478.0,39,827614480,209542889.5,122823.4,112543.5,27104,245055,97087.4,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x5_nn_align8>(T1::Params)
1950204,1952247,0,768,681,59805780.0,78683.5,13363,690807726,145381708.3,11992.3,9573.0,5391,443395,17680.5,67322567.9,82009.0,15,690150093,152682983.9,98056.3,23680.0,5216,1597142,247414.3,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
1950204,1952247,0,512,422,59689017.4,46426.5,16838,689596486,145357300.5,12461.2,10545.0,5711,72518,6883.7,72367715.9,2265.0,22,689496771,157228983.4,30245.1,21487.5,8128,134815,26776.8,cudaLaunchKernel,"void at::native::<unnamed>::CatArrayBatchedCopy<at::native::<unnamed>::OpaqueType<(unsigned int)2>, unsigned int, (int)4, (int)64, (int)64>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
1950204,1952247,0,64,56,59493625.7,48005.5,37845,822988848,181843065.9,12274.5,11116.0,7864,43463,5639.1,67941587.8,1151.5,608,822951036,193103626.1,33303.8,33056.0,27744,39776,5351.7,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_f16_64x64_32x6_nn_align2>(T1::Params)
1950204,1952247,0,32,26,59136679.6,33542.5,31626,817765403,182330928.6,13064.4,11577.0,8376,31129,5281.0,72742199.4,1028.5,159,817724729,200477207.0,21605.9,21632.0,21152,22016,304.9,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x1_tn_align2>(T1::Params)
1950204,1952247,0,32,28,59108676.0,34851.0,31536,817521558,182263165.5,11763.5,11366.5,8346,23314,3382.6,67514720.5,1159.5,149,817490826,193779907.5,22186.0,22176.0,21376,22592,254.6,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_64x1_nn_align2>(T1::Params)
