PID,TID,DevId,Count,QCount,TAvg (ns),TMed (ns),TMin (ns),TMax (ns),TStdDev (ns),AAvg (ns),AMed (ns),AMin (ns),AMax (ns),AStdDev (ns),QAvg (ns),QMed (ns),QMin (ns),QMax (ns),QStdDev (ns),KAvg (ns),KMed (ns),KMin (ns),KMax (ns),KStdDev (ns),API Name,Kernel Name
2306166,2307612,0,48,48,114591647.2,66886391.0,10083731,703982227,157252588.9,11688.5,7249.0,6723,94811,15978.7,114137387.5,66498648.0,9741653,703404978,157230959.5,442571.2,429552.0,318560,580320,101181.8,cudaLaunchKernel,"void <unnamed>::softmax_warp_forward<c10::Half, float, float, (int)10, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, int, int, int, const bool *, int, bool)"
2306166,2307612,0,256,254,110631335.6,6774362.0,21013,995457278,231570314.6,20757.9,11657.0,10410,804693,60077.1,111464854.1,7085071.5,462,995411579,232253848.9,16557.0,14608.0,8768,35040,6268.0,cudaLaunchKernel,"void at::native::reduce_kernel<(int)128, (int)4, at::native::ReduceOp<c10::Half, at::native::func_wrapper_t<c10::Half, at::native::sum_functor<c10::Half, float, c10::Half>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, c10::Half, (int)4, (int)8>>(T3)"
2306166,2307612,0,256,249,110604594.4,6743076.0,21749,995479641,231549827.0,42296.2,10109.0,8897,1151363,171963.5,113639074.1,7892184.0,658,995385874,233994431.9,30672.5,24512.0,10880,85183,18468.2,cudaLaunchKernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<c10::Half, at::native::func_wrapper_t<c10::Half, at::native::sum_functor<c10::Half, float, c10::Half>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, c10::Half, (int)4, (int)8>>(T3)"
2306166,2307612,0,64,64,110486731.3,39233274.0,7981707,954953063,200662449.6,21346.6,11432.0,8747,615853,75814.0,110291666.7,39102825.5,7850460,954717218,200637128.5,173718.0,173808.0,115425,233088,55698.6,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_f16_64x128_64x3_nn_align2>(T1::Params)
2306166,2307612,0,256,256,108834641.9,8465390.0,44171,995526730,202637653.6,18424.2,11346.5,8416,668012,52718.7,108505554.2,8321810.0,496,994274894,202486152.7,310663.6,128944.0,31488,1256127,384137.4,cuLaunchKernel,void cutlass::Kernel2<cutlass_75_tensorop_f16_s1688gemm_f16_64x64_nn_align1>(T1::Params)
2306166,2308105,0,140,140,108801948.5,3468124.0,173053,1245962433,293894837.8,9400.6,8185.5,6403,25578,3473.0,108764197.2,3413708.5,154172,1245904283,293889877.1,28350.7,11712.0,7072,159041,28617.0,cudaLaunchKernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, (int)4, (int)4>>(T3)"
2306166,2307612,0,1041,1019,108644586.9,6362177.0,10665,995379250,229570287.2,11398.4,6943.0,4579,875007,43150.4,110967885.3,7101584.0,1319,995366499,231470887.3,10475.6,3776.0,2176,718432,49382.0,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<c10::Half>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
2306166,2307612,0,1840,1822,107206913.7,6241910.0,9036,1019709831,228773739.4,29760.8,5861.0,4720,6834590,356564.8,108164808.4,6381849.0,52,1019584083,229606612.5,70492.5,17904.0,1792,2254207,233801.1,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
2306166,2307612,0,256,252,107011336.6,8039756.0,58912,989095763,201665809.8,40030.6,11212.0,8577,1097600,159158.2,108167401.5,8274824.0,268,988230909,202563633.5,494056.7,183697.0,47584,2037279,628260.6,cuLaunchKernel,void cutlass::Kernel2<cutlass_75_tensorop_f16_s1688gemm_f16_64x64_tn_align1>(T1::Params)
2306166,2307612,0,528,525,106772518.9,6270295.5,18092,1019548842,228564984.8,19964.9,6392.0,5791,1229553,119811.4,107337489.6,6282939.0,37,1019485578,229058367.3,24938.5,22544.0,9152,60864,11625.7,cudaLaunchKernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, (int)4, (int)4>>(T3)"
2306166,2307612,0,528,523,106725190.3,6230686.5,11358,1019511577,228549099.4,11344.7,8516.0,7615,420100,25011.0,107731551.4,6402979.0,948,1019500085,229396048.6,2494.1,2560.0,1696,3104,298.2,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 2)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
2306166,2307612,0,1056,1042,106686758.4,6179778.5,9799,1019603753,228428665.1,9605.9,7289.0,5401,414620,27594.0,108097999.0,6391007.0,657,1019515024,229616131.6,12288.0,4128.0,1856,84320,17803.3,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
2306166,2307612,0,528,521,106680323.4,6179616.5,18231,1019506372,228529482.5,10578.7,8416.5,7765,235008,16927.2,108080112.9,6344723.0,699,1019433071,229718622.2,22537.4,17392.0,8544,65920,14460.7,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2306166,2307612,0,2560,2519,106433015.7,6310262.5,10231,1019861881,224808913.2,23153.6,6302.0,4969,1801051,131688.9,108127826.9,6932399.0,802,1019794154,226199302.7,13784.7,8768.0,2688,62656,13310.9,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
2306166,2307612,0,64,63,103745907.5,18108698.5,38475,954780807,230145960.8,21746.4,11702.0,10850,537694,66774.2,105277003.8,18413468.0,733,954567783,231602259.4,92134.0,71600.0,26080,201536,70936.8,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_f16_256x64_32x4_nt_align2>(T1::Params)
2306166,2307612,0,64,62,102911022.7,16426439.0,39145,952840928,230049328.7,13763.1,11607.0,10630,132813,15156.3,106122072.0,17662583.5,582,952512147,233007814.8,91564.5,71136.0,27072,196512,68874.4,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_f16_64x256_32x4_nt_align2>(T1::Params)
2306166,2307612,0,576,571,102165353.2,27231243.0,72952,705163442,161896614.8,14322.3,10370.0,6402,451751,30593.3,102856253.8,27765923.0,326,705020478,162246173.9,187642.3,111648.0,34208,1221759,262044.9,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_32x5_tn
2306166,2307612,0,3072,3015,97455195.8,6202381.5,11695,1001829237,208601731.3,18176.5,9187.0,5019,2217614,105000.8,99258474.0,6676669.0,469,1001730211,210116023.3,20281.8,14560.0,3968,91648,18096.6,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 10)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2306166,2307612,0,16,16,95876352.6,16282891.5,8079898,879770735,234647736.4,11615.9,11316.5,10480,13987,956.2,95787174.6,16195098.0,7984759,879679775,234647371.2,77562.0,77440.0,74720,81152,1904.1,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nt_align8>(T1::Params)
2306166,2308105,0,10486,10482,95664083.9,87634331.5,11858,217649317,54767326.9,11308.8,9278.0,6622,2541772,42001.9,95687687.0,87643927.0,1231,217637702,54746703.1,1589.5,1472.0,1312,29824,970.2,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::FillFunctor<long>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
2306166,2308105,0,2776,2769,93157238.0,95804861.5,850066,130004493,22219546.4,10030.3,9147.5,7795,772281,15783.1,92789136.1,95228216.0,31,129160281,21639586.4,592055.0,586929.0,307617,895074,171521.2,cudaLaunchKernel,ampere_sgemm_64x32_sliced1x4_nt
2306166,2307612,0,80,80,91579473.3,9913639.0,897791,908067821,227013899.2,6714.8,5500.0,5040,75905,7927.7,91385996.8,9705927.0,781934,907782780,227011969.6,186761.7,167120.0,108640,284864,60743.7,cudaLaunchKernel,"void <unnamed>::softmax_warp_backward<float, c10::Half, float, (int)9, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, const T1 *, int, int, int, const bool *)"
2306166,2307612,0,512,510,91198025.4,6376015.0,14837,993204107,196196571.5,14951.4,9578.5,6773,504862,45007.9,91425177.9,6354508.5,736,992452602,196441337.2,115032.3,43696.0,5600,755391,182419.6,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
2306166,2307612,0,1024,1005,91034839.8,6224076.0,13811,995404613,196032420.2,20548.7,9077.0,7414,1161272,95595.4,92725081.3,6763063.0,539,995385888,197460100.4,9721.5,7104.0,4288,43136,8155.1,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2306166,2307612,0,256,256,90792141.1,6174949.5,114983,839567034,187948937.1,10273.1,9903.5,8827,48903,2800.3,90708945.2,6103829.5,79570,839414757,187934107.3,72922.9,55888.0,22112,230336,51737.1,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::silu_backward_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(c10::Half, c10::Half) (instance 1)], std::array<char *, (unsigned long)3>>(int, T2, T3)"
2306166,2307612,0,3088,3031,90624960.1,6158322.0,13579,1019288404,195644632.1,13749.2,7970.5,6523,1196860,59417.4,92293885.8,6595483.0,460,1019200252,197066572.3,20969.6,14592.0,4576,91936,17754.9,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2306166,2307612,0,1040,1024,89796271.1,6032453.5,18074,1019509877,195032398.1,15297.6,8085.0,5019,1129251,82406.5,91151572.9,6353892.5,64,1019406964,196208406.0,31770.4,25728.0,9056,99616,21654.7,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2306166,2307612,0,64,64,87357259.7,6269117.5,5027725,880657020,228003260.3,10597.6,10489.5,9228,13446,828.7,87262677.5,6175127.5,4933780,880559670,228003230.5,83984.5,83904.0,82561,86112,821.0,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_nn_align8>(T1::Params)
2306166,2308105,0,16100,15884,86689960.7,84335486.0,1364100,217812623,71970017.4,46317.1,4930.0,3858,2989165,200303.5,85360225.0,83797975.5,0,215036402,71985987.0,2428652.8,2754040.0,1350273,7305625,1399793.5,cudaLaunchKernel,"void <unnamed>::qvq_viterbi_kernel<(int)4, (int)2, __half, unsigned char>(const float *, const T3 *, const float *, const long *, const float *, T4 *, long *, float *, int, int, int, bool, bool, bool)"
2306166,2307612,0,1315,1294,85221190.6,5803263.0,12882,1019817605,186205639.6,13149.3,7715.0,5320,870007,58825.7,86529164.6,6080886.0,888,1019746406,187372468.5,60737.3,12257.0,4096,1468576,174444.4,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
2306166,2307612,0,128,125,84697438.2,15568489.5,63969,953295887,193054887.4,15221.3,11156.0,8717,455458,40619.1,86429254.2,16469371.0,701,952513857,194873637.6,278700.3,197040.0,53120,665664,245954.9,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_32x1_tn_align2>(T1::Params)
2306166,2307612,0,48,48,83708725.4,266698.0,44072,879160065,224097709.1,11793.2,11522.0,10610,20339,1516.8,83653232.9,223356.5,1024,879078489,224097484.3,43699.3,31680.0,26848,75392,19656.4,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x256_32x4_nt_align8>(T1::Params)
2306166,2307612,0,224,223,81424652.8,26139232.5,290034,703321097,150830470.1,20001.3,11436.0,9738,559656,61414.6,81286783.2,26098995.0,211,702520767,151030202.2,480766.1,451328.0,277184,734912,150112.8,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_128x256_ldg8_f2f_stages_64x3_tn
2306166,2307612,0,32,32,79423167.6,418500.0,288336,845587501,225008749.8,12561.3,12374.0,11532,15689,861.0,79385321.3,380828.5,251092,845549650,225008488.2,25285.0,25168.0,24608,26144,403.9,cudaLaunchKernelExC,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize160x128x32_stage4_warpsize2x2x1_tensor16x8x16_execute_kernel__5x_cublas
2306166,2307612,0,64,59,78469228.2,67776.0,31368,850900597,222135991.6,10552.3,10249.5,9408,13626,1045.2,85065728.0,1788.0,951,850831903,230266823.7,38834.6,38768.0,20352,58272,18015.7,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(T1::Params)
2306166,2307612,0,192,179,78160621.7,37453.5,28705,857458214,220369911.6,12498.6,12108.0,10921,24647,1595.9,83789988.3,1088.0,236,857380126,227225389.7,31655.8,23392.0,16384,66560,17583.5,cudaLaunchKernelExC,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize96x128x32_stage4_warpsize2x2x1_tensor16x8x16_execute_kernel__5x_cublas
2306166,2307612,0,32,32,77899854.7,209791.5,108241,835126737,222262660.2,12159.3,11958.0,11151,16862,940.2,77855908.3,162492.5,57753,835079845,222262743.9,31787.0,32000.0,24992,39360,5134.8,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_32x6_nt
2306166,2307612,0,96,96,77759444.8,216006.5,64487,840327760,219450320.8,6169.9,5550.0,5100,43854,4040.1,77693411.2,148044.5,23282,840231558,219449183.2,59863.7,58912.0,34880,90752,18056.1,cudaLaunchKernel,"void <unnamed>::softmax_warp_backward<float, c10::Half, float, (int)8, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, const T1 *, int, int, int, const bool *)"
2306166,2307612,0,32,32,77170625.2,15320545.5,7021083,879798473,193540312.2,11956.8,12368.5,9789,15229,1545.7,77079441.4,15230521.5,6923417,879714191,193541529.2,79227.1,79392.0,73952,85536,3415.9,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_64x128_sliced1x2_ldg8_f2f_stages_64x3_nn
2306166,2308105,0,13376,13356,76824518.4,69000187.5,10383,1258588716,68355694.1,7496.5,6182.0,5060,1450874,27474.2,76928759.3,69875016.5,92,1258487290,68342236.1,3289.7,2208.0,1504,192545,9325.8,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
2306166,2308105,0,24560,23986,76801089.1,46428798.5,9089,356263564,94294407.8,7808.7,6903.0,5390,1571454,20364.5,78629207.7,46476413.0,8,356254458,94655472.8,1761.2,1696.0,1536,45376,406.8,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<float>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
2306166,2307612,0,16,14,76671571.7,36108.0,35567,822926455,222981839.8,11572.6,11371.0,10470,14057,1039.3,87584464.4,1009.5,593,822891055,237355485.0,23830.0,23776.0,23616,24224,202.3,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_wmma_tensorop_f16_s161616gemm_f16_32x32_32x1_nt_align2>(T1::Params)
2306166,2307612,0,16,16,76656792.4,33999.0,30698,822813966,222946133.3,7793.4,5605.5,5119,41058,8874.0,76631137.1,10151.5,2218,822790714,222947055.4,17862.0,17984.0,17056,18176,313.6,cudaLaunchKernel,"void <unnamed>::softmax_warp_backward<float, c10::Half, float, (int)7, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, const T1 *, int, int, int, const bool *)"
2306166,2307612,0,16,14,76638986.6,28407.0,27657,822717812,222917630.1,11950.3,11512.0,10801,16080,1369.8,87556026.1,1153.5,857,822690440,237287356.9,15684.0,15648.0,15360,16032,194.8,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_f16_128x64_64x3_nt_align2>(T1::Params)
2306166,2308105,0,30330,30327,76033454.3,73883595.5,16802,217545237,42977006.4,10881.3,9278.0,6261,1842780,36115.3,76016327.0,73841330.0,448,217529051,42970836.7,13765.0,8096.0,3968,227456,11438.4,cudaLaunchKernel,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)4>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
2306166,2308105,0,26036,25767,75682105.2,73328936.0,9830,215048710,60949105.0,18087.3,6402.0,4388,13921460,95472.2,76451174.3,73491027.0,23,215040321,60773700.0,2732.8,2720.0,2080,510465,5816.7,cudaLaunchKernel,"<unnamed>::qvq_half2_codebook_norm_pack_kernel(const __half *, unsigned long *, int)"
2306166,2307612,0,768,768,73598395.0,5838516.5,116220,703275908,151721343.8,9770.5,9528.0,5029,702017,25133.8,73516588.4,5770714.0,85771,703086437,151699082.6,72036.0,53232.0,18304,233024,52503.1,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
2306166,2307612,0,256,256,73143342.1,5525122.0,104479,703298132,151762003.2,13886.7,9758.5,8597,701507,43757.9,73077929.2,5469258.0,77197,702498257,151736891.3,51526.3,39280.0,16032,156192,35170.7,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 5)]::operator ()() const::[lambda(c10::Half) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
2306166,2307612,0,112,105,72564306.1,76931.0,27694,844307144,209590550.6,12658.7,12244.0,10830,18736,1307.2,77319040.7,928.0,101,844208759,215657909.0,65193.5,44576.0,15680,168897,49338.6,cudaLaunchKernelExC,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize192x128x32_stage3_warpsize4x2x1_tensor16x8x16_execute_kernel__5x_cublas
2306166,2307612,0,512,504,72337580.4,5586865.5,14909,705153606,151200254.6,14654.3,9117.5,7745,621013,52245.5,73448239.7,6062455.0,512,705089471,152109550.5,22372.5,12656.0,5312,85056,20605.4,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
2306166,2307612,0,512,499,72329323.9,5573346.0,18459,705164268,151197150.0,13539.3,7704.0,6773,556841,51712.9,74180633.3,6498789.0,1578,705117157,152687469.2,18667.6,14336.0,9088,61824,12973.8,cudaLaunchKernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)"
2306166,2307612,0,512,503,72302888.3,5545091.5,10726,705134820,151185429.5,10445.4,7744.0,6833,598490,32310.7,73583565.4,6121016.0,874,705107604,152218171.9,2362.1,2368.0,1824,2944,218.2,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
2306166,2307612,0,512,497,72288400.7,5528324.0,9958,705098766,151179197.6,11761.2,6243.0,5711,715192,45804.7,74455711.0,6689769.0,1478,705051487,152904500.9,2279.1,2272.0,1824,2624,118.5,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
2306166,2307612,0,64,64,72137878.2,16974391.5,5011072,651737189,148588371.1,18230.8,9954.0,8977,320260,46976.0,72075932.9,16913240.5,4966546,651365505,148555019.3,43714.5,42896.0,34208,54112,8255.2,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8>(T1::Params)
2306166,2307612,0,768,746,71814125.8,5328025.5,13521,704962090,150748347.3,10691.6,6542.0,5671,628367,40147.7,73819144.1,6368304.5,468,704889825,152386978.4,98935.5,23840.0,5152,1610751,249267.3,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2306166,2307612,0,512,497,71663587.0,5360232.0,17548,704918783,150718206.1,9742.9,7214.0,6223,692689,31574.1,73784974.4,6401647.0,116,704810883,152443951.7,30578.4,21648.0,8128,137056,27090.5,cudaLaunchKernel,"void at::native::<unnamed>::CatArrayBatchedCopy<at::native::<unnamed>::OpaqueType<(unsigned int)2>, unsigned int, (int)4, (int)64, (int)64>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
2306166,2308105,0,45190,43363,70475376.6,12636.0,8753,1260175067,218810731.5,241176.0,6793.0,4648,34966800,1517703.1,73187571.5,2272.0,1,1260155805,222078712.9,5583.0,3232.0,1856,705153,23929.5,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2306166,2307612,0,64,63,68572368.1,8280609.5,44389,879211252,188398219.0,10844.5,11171.5,8627,16321,1577.1,69579716.7,8379999.0,927,879098739,189707909.8,69013.0,67632.0,32320,106592,35890.4,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x5_tn_align8>(T1::Params)
2306166,2307612,0,32,31,67015385.6,248082.5,179749,810269380,196111478.2,12365.1,12213.5,11041,16492,1081.3,68993789.0,89046.0,543,810087180,198965550.2,165335.2,165152.0,162176,170432,2161.7,cudaLaunchKernelExC,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize160x128x32_stage3_warpsize2x2x1_tensor16x8x16_execute_kernel__5x_cublas
2306166,2307612,0,67,67,65214240.4,523814.0,334525,821040757,192632544.3,11493.7,11302.0,10089,21941,1471.8,64882064.4,311831.0,122764,820824445,192670841.8,320682.3,203168.0,200768,3444931,561601.7,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_128x256_ldg8_f2f_stages_64x3_nn
2306166,2307612,0,64,64,64122108.0,5189254.5,208209,858011268,187626790.7,12160.3,12579.5,9478,17142,2024.9,63984990.7,5148449.0,3132,857963158,187636372.8,124957.1,114816.0,27584,248896,98100.7,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x5_nn_align8>(T1::Params)
2306166,2308105,0,29652,28920,63895642.2,18229.0,11724,361741454,91233652.8,274429.4,6793.0,4940,13845726,917156.1,65224434.1,2919.5,1,356272626,91142990.7,6955.4,7552.0,3104,65888,1658.0,cudaLaunchKernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::MaxNanFunctor<float>>, unsigned int, float, (int)4, (int)4>>(T3)"
2306166,2308105,0,59764,58028,63748633.9,2393180.0,9332,1233153084,91633575.0,14380.0,9488.0,4779,2581107,31098.6,65638676.4,2595922.5,5,1233141513,92316740.4,2266.0,2080.0,1472,256161,4868.7,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AbsFunctor<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
2306166,2308105,0,30112,29355,63576257.2,2400191.5,8987,1233129204,92009841.3,33396.6,6352.0,5060,1682054,142254.7,65179168.1,5621264.0,5,1233117731,92560738.8,2287.4,2080.0,1504,169088,4495.2,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, bool, at::native::<unnamed>::CompareEqFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
2306166,2308105,0,30126,29428,63513566.4,2388563.5,8387,1233112014,91942742.3,70863.1,5290.0,4338,1750805,214753.5,64945121.9,4402158.5,0,1233103676,92338643.6,2334.7,2080.0,1472,163457,4523.5,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, bool, at::native::<unnamed>::CompareEqFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
