PID,TID,DevId,Count,QCount,TAvg (ns),TMed (ns),TMin (ns),TMax (ns),TStdDev (ns),AAvg (ns),AMed (ns),AMin (ns),AMax (ns),AStdDev (ns),QAvg (ns),QMed (ns),QMin (ns),QMax (ns),QStdDev (ns),KAvg (ns),KMed (ns),KMin (ns),KMax (ns),KStdDev (ns),API Name,Kernel Name
3558747,3561120,0,2304,2292,503866255.5,63474817.5,13610,6177578201,1340412920.0,182242.5,8837.0,7044,151540891,4484869.4,506303954.7,63495506.0,810,6177543355,1342861215.5,17063.1,10320.0,4448,83008,16805.6,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
3558747,3561120,0,216,216,502666010.2,13310749.0,255494,5694744804,1463430489.7,18017.3,5510.5,4789,633016,75014.8,502596462.8,13250222.0,186061,5694035261,1463397842.1,51530.1,50464.5,25504,87008,18603.1,cudaLaunchKernel,"void <unnamed>::softmax_warp_backward<float, c10::Half, float, (int)8, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, const T1 *, int, int, int, const bool *)"
3558747,3561120,0,144,144,497668510.1,70562093.5,11502561,5750655524,1346110473.9,22950.9,11622.0,8266,71065,19776.8,497539030.2,70468451.5,11406639,5750525599,1346114621.0,106529.0,103312.5,79008,134401,21960.9,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_f16_128x128_32x4_nn_align2>(T1::Params)
3558747,3561120,0,1152,1149,494881344.3,63607787.0,13998,5504935783,1228786684.3,15561.1,6482.0,5241,748286,49807.0,496105643.3,63684705.0,309,5504777479,1230111392.3,52087.5,33408.5,6304,266816,53972.4,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
3558747,3561120,0,9232,9183,491655659.8,63349805.0,13978,6701863528,1298675067.1,528156.6,8457.0,6072,463357606,12667016.4,493708967.7,63489681.0,8,6655970015,1299776958.0,38964.1,25968.0,5472,188000,35925.5,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
3558747,3561120,0,360,360,490114633.1,34328662.5,56046,5929191204,1297017100.1,30239.4,10329.0,9188,2443987,190515.0,489886029.1,34248719.5,824,5928329031,1296942111.4,198364.5,63456.0,45280,774626,280077.1,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x5_nn_align8>(T1::Params)
3558747,3561120,0,936,936,488500278.2,42075081.5,527766,6169293005,1330505133.5,43718.0,11642.5,8276,948277,150527.8,487665500.6,41306140.5,201754,6168151033,1330501812.6,791059.5,643698.5,293186,2215204,443700.1,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_64x3_nn
3558747,3561120,0,36,36,486553800.6,1552757.0,1381253,5667677767,1480406588.0,11700.6,11201.5,10310,19898,1729.4,486484957.4,1484842.0,1313381,5667611265,1480407125.6,57142.6,56704.5,55457,61088,1391.1,cuLaunchKernel,void cutlass::Kernel2<cutlass_75_tensorop_f16_s1688gemm_f16_128x256_nt_align1>(T1::Params)
3558747,3561120,0,5776,5751,484341278.4,63370016.0,13506,6208849006,1256514984.8,566522.6,8336.0,4509,467668321,13318750.8,485826113.1,63513701.0,258,6207805961,1256989045.6,51429.2,37505.0,5792,265761,45535.3,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
3558747,3561120,0,504,502,484119297.3,40626742.5,93215,5863803976,1345682755.8,16224.2,10786.0,8236,667241,49697.0,485673403.4,40932285.5,704,5862689882,1347997767.2,356950.5,150704.0,80704,1112707,360169.1,cuLaunchKernel,void cutlass::Kernel2<cutlass_75_tensorop_f16_s1688gemm_f16_64x64_tn_align1>(T1::Params)
3558747,3561120,0,36,36,483534616.3,531725.5,462698,5646971509,1475226430.2,6983.3,4989.5,4609,68581,10581.7,483517796.5,515760.0,448087,5646956181,1475226831.4,9836.5,9824.0,9377,10400,212.2,cudaLaunchKernel,"void <unnamed>::softmax_warp_backward<float, c10::Half, float, (int)7, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, const T1 *, int, int, int, const bool *)"
3558747,3561120,0,5222,5191,471927674.4,62873212.0,11733,6051796068,1242895386.5,44608.0,7794.0,4258,12719367,361631.6,474651794.9,62983068.0,351,6051651639,1246017659.8,49011.5,20704.0,3296,1405028,119729.9,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
3558747,3561120,0,144,144,465589625.6,41911452.5,164421,5704330308,1345140318.4,26746.0,10810.5,7995,685235,97215.1,465456098.8,41772239.0,67696,5703525553,1345078225.2,106780.8,103568.5,81056,133408,21457.5,cuLaunchKernel,void cutlass::Kernel2<cutlass_75_tensorop_f16_s1688gemm_f16_128x128_nn_align1>(T1::Params)
3558747,3561120,0,792,789,464875114.4,48332915.5,27098,5659795891,1239131484.1,38075.1,10450.0,6603,12612082,451082.0,466379328.9,48407139.0,385,5659750918,1241084583.2,224305.9,210800.5,15136,560993,134746.0,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_32x5_tn
3558747,3561120,0,72,72,463246332.2,105353564.0,17812268,5122853565,1219034628.3,15285.1,10921.5,9729,198307,25227.6,463118603.7,105229926.5,17693433,5122547578,1219025730.1,112443.4,113328.5,106592,116544,2665.0,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x128_32x3_tn_align8>(T1::Params)
3558747,3561120,0,504,503,459018115.0,47623124.5,72178,5475018807,1215252241.0,56469.8,11066.0,5831,12622192,563789.8,459539404.7,47273198.0,19923,5473833997,1216156562.0,334029.8,61552.5,56288,1188001,398110.2,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x5_tn_align8>(T1::Params)
3558747,3561120,0,648,645,456881347.0,63352605.5,434209,5476853716,1214475209.0,231034.9,10856.0,5941,51029837,2863203.7,457466328.3,62574653.0,172,5473266906,1216124414.9,1301892.6,767922.5,422146,3701251,1038793.4,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_128x256_ldg8_f2f_stages_64x3_tn
3558747,3569404,0,69604,69602,456155947.6,509159210.0,33251,1010402188,286468421.4,996513.4,8095.0,4930,16456879,2013990.9,455169053.2,507660550.0,554,1010390296,286395602.1,3460.0,3360.0,2496,514691,6608.2,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
3558747,3561120,0,216,215,455923186.3,17233808.0,77191,5687706507,1296053304.0,16750.1,11923.0,10661,527065,46785.8,457914224.9,17566823.0,819,5687483218,1298688230.5,112194.4,63521.0,58016,214465,71015.5,cudaLaunchKernelExC,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize96x128x32_stage4_warpsize2x2x1_tensor16x8x16_execute_kernel__5x_cublas
3558747,3561120,0,72,72,455588781.9,1594183.0,178512,5667763648,1364833168.8,10393.5,10229.5,9388,14618,857.2,455409554.0,1417177.0,992,5667584874,1364833937.0,168834.4,167696.0,165537,177889,3118.6,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x6_nn_align8>(T1::Params)
3558747,3561120,0,72,69,454336988.0,1424934.0,143759,5659930617,1362777778.2,11735.0,11291.5,10770,14628,975.9,473938701.8,1284834.0,554,5659780589,1389099603.4,134075.0,133648.0,131777,138721,1487.9,cudaLaunchKernelExC,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize160x128x32_stage4_warpsize2x2x1_tensor16x8x16_execute_kernel__5x_cublas
3558747,3569404,0,58904,58904,453510276.1,502634840.0,3166468,1010366318,281297395.6,213053.0,4719.0,3777,9386025,1150006.4,447929426.7,496041874.5,2061,1003544547,278274384.6,5367796.4,6524829.0,1047140,13668830,3088149.7,cudaLaunchKernel,void <unnamed>::qvq_fused_w2_family_grid_kernel<(bool)0>(<unnamed>::FusedSequenceArgs)
3558747,3569404,0,58904,58904,453401685.7,502737524.5,3261841,1010463246,280903927.5,586730.5,4479.0,3547,22806237,1828298.8,452710948.5,502626051.0,3148420,1010348712,280784917.6,104006.7,105824.0,71552,119648,6774.9,cudaLaunchKernel,"<unnamed>::qvq_fused_w2_traceback_kernel(const unsigned char *, const unsigned char *, const int *, long *, unsigned char *, int)"
3558747,3561120,0,72,72,450451743.4,92071826.5,14978298,5098077901,1216672115.2,26458.1,11587.0,10239,1029041,119964.2,450313229.4,91946799.5,14857079,5097960061,1216668415.8,112055.9,113152.0,104896,116544,3110.5,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_tn
3558747,3561120,0,792,790,449873966.0,85006303.5,326430,5271004337,1210404229.2,128764.1,10725.0,5892,51015690,1887770.2,450043994.9,86095351.0,675,5257344531,1211376975.5,837685.3,668563.0,314625,2018404,480657.5,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_64x3_tn
3558747,3569404,0,58904,58904,448151729.2,496054562.0,26041,1003555918,278670621.9,6542.3,5220.0,4098,913571,16029.6,448131732.6,496035908.0,667,1003535993,278670427.2,13454.3,13568.0,9280,16928,1651.0,cudaLaunchKernel,"<unnamed>::qvq_fused_detect_family_mask_kernel(const unsigned int *, int *)"
3558747,3569404,0,58920,58918,448041716.5,496048784.5,8389,1003555661,278719107.3,18426.3,8917.0,4819,54029232,627193.9,448036714.7,496039580.5,107,1003544493,278722598.0,1783.8,1856.0,1376,4096,172.9,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<int>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
3558747,3561120,0,1728,1728,447142300.0,64766756.5,482571,5480216243,1209302511.6,148404.8,9558.5,4579,51207646,1772901.2,446888692.6,64689777.0,440865,5479867052,1209066990.4,105202.6,76688.5,24449,346304,80759.8,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
3558747,3561120,0,2304,2291,446640533.9,62718779.5,12521,5475644396,1212240714.0,49422.7,8757.0,7034,12392033,414326.6,449086460.4,62832550.0,763,5475596886,1215129354.1,38567.4,23200.0,3712,163936,37574.5,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
3558747,3561120,0,576,576,446609207.9,63522192.0,287867,5473383470,1212233018.9,274853.0,9728.5,8095,50213772,3615792.6,446259305.9,63457647.0,257836,5473132807,1211207297.7,75049.0,54896.0,19872,234176,54048.2,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 5)]::operator ()() const::[lambda(c10::Half) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
3558747,3561120,0,2304,2291,446606090.3,62713682.0,14286,5475651388,1212164189.9,97872.4,7495.0,6072,12270742,510600.8,449008692.7,62834931.0,1444,5475608217,1215093451.0,32998.2,26480.5,5760,121760,23850.1,cudaLaunchKernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)"
3558747,3561120,0,2304,2295,446488256.0,62688664.5,10322,5475620480,1212126519.9,38142.7,7875.0,6283,12589509,381020.3,448198317.1,62804983.0,1305,5475608967,1214118969.1,2575.0,2560.0,1664,3712,337.5,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
3558747,3561120,0,2304,2288,446441948.4,62673557.0,9377,5475601840,1212065979.9,86887.7,6513.0,5190,3843203,353408.1,449473992.6,62841093.5,961,5475593190,1215707219.3,2421.0,2432.0,1792,3136,216.3,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
3558747,3561120,0,1152,1147,446067798.3,62491904.0,18654,5476338276,1211503889.5,38038.6,7404.0,5922,1115004,97561.0,447916464.3,62508745.0,94,5476260915,1213784048.6,57379.9,38144.0,10368,275040,55815.2,cudaLaunchKernel,"void at::native::<unnamed>::CatArrayBatchedCopy<at::native::<unnamed>::OpaqueType<(unsigned int)2>, unsigned int, (int)4, (int)64, (int)64>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
3558747,3561120,0,1728,1712,446055223.7,62492048.0,14375,5479577181,1211362937.5,40796.3,7023.5,5360,1063226,123129.1,450068265.2,62636362.5,592,5477974927,1216233823.9,113473.9,36896.5,6400,1677313,255550.8,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
3558747,3561120,0,144,144,445707703.9,13543703.5,2796941,5681378207,1344620269.9,10651.5,10885.0,8306,22914,1965.0,445631937.9,13468098.0,2729162,5681296970,1344621193.5,65114.5,65072.5,52193,76672,9608.6,cuLaunchKernel,void cutlass::Kernel2<cutlass_75_tensorop_f16_s1688gemm_f16_128x64_nn_align1>(T1::Params)
3558747,3569404,0,30408,30374,442478059.7,507157684.0,12526,1010428792,286189787.7,16434.9,9809.0,6062,31424379,351063.8,442953271.7,507231876.0,29,1010416030,285966992.7,3635.1,3392.0,2112,162016,5141.3,cudaLaunchKernel,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)], std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)"
3558747,3561120,0,180,180,439291423.5,76641036.0,9887629,5119108292,1209959311.9,23747.5,7133.0,5952,1218813,105894.6,439138148.6,76476976.5,9790943,5118919237,1209958633.0,129527.5,121696.5,80096,194593,37308.6,cudaLaunchKernel,"void <unnamed>::softmax_warp_forward<c10::Half, float, float, (int)9, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, int, int, int, const bool *, int, bool)"
3558747,3561120,0,72,68,433102114.0,45476.0,44311,5029188870,1290931828.0,10173.4,9899.0,9098,14558,993.6,458531774.9,1368.5,777,5029143511,1324440033.2,34233.0,34209.0,33632,34976,257.0,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(T1::Params)
3558747,3561120,0,72,72,427129628.0,69594139.5,11407711,5065895926,1213393261.5,73945.8,12543.5,11532,3732472,444774.1,426964385.4,69489983.0,11305660,5062076638,1213192281.5,91296.8,91856.5,86113,93249,1869.1,cudaLaunchKernelExC,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize192x128x32_stage3_warpsize4x2x1_tensor16x8x16_execute_kernel__5x_cublas
3558747,3561120,0,72,72,419396536.7,62358507.5,9962335,5056482602,1212894112.8,14896.3,12344.0,11282,170676,18699.3,419299191.1,62263762.0,9866035,5056233526,1212887073.5,82449.3,82464.0,77408,85472,1849.3,cudaLaunchKernelExC,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize160x128x32_stage4_warpsize2x2x1_tensor16x8x16_execute_kernel__5x_cublas
3558747,3561120,0,288,279,418274103.1,45930896.5,157644,5166514889,1209484200.9,14380.6,9833.5,8566,370236,32582.5,431604102.3,55516870.0,477,5166349175,1226518160.0,143310.3,153968.0,93184,179777,27078.3,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8>(T1::Params)
3558747,3569404,0,23444,23349,414321899.7,531431318.0,10478,1009898568,335276343.8,18400.7,7494.0,5060,2026902,58454.9,415961240.1,531533579.0,2,1009885480,334935978.0,27841.4,4736.0,3072,1959016,83950.4,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
3558747,3561120,0,216,214,385022589.9,10809271.5,34283,5040963990,1207001240.0,10490.7,7308.5,6272,613459,41275.1,388567737.5,11113936.0,1278,5040884415,1212074752.1,42217.1,41808.0,25376,63488,12514.2,cudaLaunchKernel,"void <unnamed>::softmax_warp_forward<c10::Half, float, float, (int)8, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, int, int, int, const bool *, int, bool)"
3558747,3561120,0,144,137,368837842.7,63551.0,59880,5032370497,1206360913.3,13890.1,12223.0,11262,198048,15516.0,387616214.8,989.0,68,5032304615,1234034880.2,50286.0,50128.0,47937,56288,1509.5,cudaLaunchKernelExC,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize96x128x32_stage4_warpsize2x2x1_tensor16x8x16_execute_kernel__5x_cublas
3558747,3561120,0,72,66,367772281.2,125038.5,122781,5014209946,1207681016.0,11959.9,11662.0,10370,15440,1035.9,401070587.3,1050.0,285,5014079566,1256786018.6,112431.7,112160.5,110785,116032,1240.3,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_256x64_ldg8_f2f_stages_64x3_tn
3558747,3561120,0,72,67,367730853.0,47414.0,45225,5013925354,1207749103.0,12066.5,11627.0,10550,17383,1356.2,395123536.1,1091.0,349,5013877698,1248260912.7,34512.5,34480.0,32832,36512,927.0,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_64x4_tn
3558747,3561120,0,36,34,367400004.8,24876.5,24221,4997194105,1215311701.5,7166.9,6712.5,6182,11942,1190.9,388987185.7,2100.0,1263,4997169655,1248132731.1,16112.1,16080.0,15904,16544,162.8,cudaLaunchKernel,"void <unnamed>::softmax_warp_forward<c10::Half, float, float, (int)7, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, int, int, int, const bool *, int, bool)"
3558747,3569404,0,18916,18915,343374667.9,340649242.5,57671,728707648,208591862.7,82149.5,87878.0,5090,2847446,58263.1,343303904.7,340570236.0,3502632,728609306,208573018.8,6762.7,6848.0,3712,10272,513.7,cudaLaunchKernel,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_put_kernel_impl<at::native::OpaqueType<(int)1>>(at::TensorIterator &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
3558747,3558747,0,36,36,338794937.8,450245588.5,6924284,460971844,156500096.7,44977.3,12839.5,10049,96394,37827.0,335330573.4,446759949.5,3559977,457438876,156459172.3,3419387.1,3418722.5,3337986,3450338,26639.3,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x256_32x6_tn_align8>(T1::Params)
3558747,3569404,0,60304,60304,282932458.3,197533845.5,646178,1003622604,269186300.7,14699.2,8727.0,5080,2788684,36013.2,282914253.2,197519957.0,633655,1003609424,269182886.4,3505.9,3456.0,1984,73216,1170.5,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::AUnaryFunctor<long, long, long, at::native::BitwiseAndFunctor<long>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
3558747,3569404,0,60360,60350,279838150.9,194242087.0,13219,996861410,266836922.9,20030.8,9759.0,5250,36770867,294474.9,279861441.0,194317560.5,265,996850674,266832285.7,3044.6,2816.0,2112,12032,562.0,cudaLaunchKernel,"void at::native::roll_cuda_kernel<float>(const T1 *, T1 *, long, long, long, long, long, long)"
3558747,3569404,0,37832,37832,272405459.4,241831688.5,35914,746529434,183525972.2,7693.8,6303.0,4959,4841215,30933.4,269658195.0,239945749.0,587,732280985,180719342.6,2739570.6,1257061.5,19360,14395813,3157279.2,cudaLaunchKernel,void cutlass::Kernel2<cutlass_80_simt_sgemm_grouped_128x128_8x4_align1>(T1::Params)
3558747,3569404,0,37832,37832,272402523.6,241824759.0,36999,746524001,183522654.5,6830.7,5250.0,4248,1742470,30008.1,272391753.4,241815185.5,1905,746513873,183522635.9,3939.5,3872.0,2176,348769,3966.9,cudaLaunchKernel,"<unnamed>::qvq_yaqa_feedback_epilogue_kernel(const float *, const float *, const float *, const float *, const float *, float *, int, int, int, int, int)"
3558747,3569404,0,37832,37831,272001272.0,242068091.5,20348,6034784424,183626178.5,2145132.8,10159.0,5020,6034784424,31123741.8,269856153.3,239893685.0,1529,728709612,179132319.6,7119.1,7104.0,3328,12992,316.5,cudaLaunchKernel,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_put_kernel_impl<at::native::OpaqueType<(int)8>>(at::TensorIterator &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
3558747,3569404,0,37832,37832,271253890.2,241033438.5,20344,742695462,182283502.5,72948.8,6052.0,4478,3762139,204949.7,271178614.6,240815437.0,957,742686215,182287492.1,2326.9,2336.0,1792,114113,1223.4,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::bitwise_not_kernel_cuda(at::TensorIteratorBase &)::[lambda(bool) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
3558747,3569404,0,37688,37688,270793678.5,242862049.5,289191,732443048,180406441.0,6289.3,5320.0,4318,2702540,19318.6,269971103.3,242089175.0,68370,729615323,179618019.1,816285.8,488946.5,4064,2938156,897048.2,cudaLaunchKernel,"void gemmSN_NN_kernel<float, (int)128, (int)2, (int)4, (int)8, (int)4, (int)4, (bool)0, cublasGemvTensorBatched<const float>, cublasGemvTensorBatched<const float>, cublasGemvTensorBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)"
3558747,3569404,0,37832,37832,269705217.3,239981927.5,107963,732333994,180724147.0,13862.3,11031.0,9187,12180260,86463.4,269689261.2,239968221.5,52,732319260,180725480.2,2093.8,2080.0,1632,6272,134.3,cudaLaunchKernel,"<unnamed>::qvq_yaqa_grouped_pointers_kernel(const float *, const float *, float *, float **, float **, float **, int, int, int, int, int, int)"
3558747,3569404,0,56516,56486,269512671.7,198610641.5,12446,1009951734,242249586.1,9160.6,7474.0,5410,2916909,41661.5,269642241.9,198778763.5,141,1009940116,242234602.4,4404.1,4192.0,2912,223361,5413.2,cudaLaunchKernel,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)"
3558747,3569404,0,37836,37831,269154633.1,239975198.0,107695,729636384,179844795.3,8558.5,6933.0,5551,2262531,34110.4,268418769.0,239274990.0,368,728482985,179308661.3,762777.0,400161.0,9632,19000051,992717.8,cudaLaunchKernel,ampere_sgemm_128x128_nt
3558747,3569404,0,75720,75720,268906873.0,238576286.0,10025,728778664,179595449.7,7250.6,5861.0,4118,3993880,31193.2,268897369.2,238568302.5,974,728769513,179595826.6,2253.2,2272.0,1760,59968,473.7,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<bool, bool, bool, at::native::logical_or_kernel_cuda(at::TensorIterator &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 9)]::operator ()() const::[lambda(bool, bool) (instance 1)]>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
3558747,3569404,0,37832,37830,268413241.6,238864010.0,21133,728531227,179304981.8,12966.9,11272.0,8596,993333,27268.2,268412498.1,238863576.0,1208704,728517260,179299562.4,1966.3,1952.0,1600,5600,110.0,cudaLaunchKernel,"<unnamed>::qvq_yaqa_update_grouped_pointers_kernel(float *, float *, const float *, const float *, const float *, float **, float **, float **, int, int, int, int, int, int)"
3558747,3569404,0,18432,18427,265919567.2,4623881.0,16712,1009972413,334069258.4,9841.6,9017.0,6102,1642409,22446.5,265977457.9,5382474.0,845,1009959696,334085491.5,4419.3,4288.0,3872,5760,469.2,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 10)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
3558747,3569404,0,56748,56747,248176308.7,210281102.0,22476,735133211,162669714.6,740734.8,10731.0,5110,29709792,1300533.7,247432961.8,209399260.0,1567,735114701,162642978.4,6972.4,6976.0,3744,19872,446.2,cudaLaunchKernel,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_put_kernel_impl<at::native::OpaqueType<(int)4>>(at::TensorIterator &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
