PID,TID,DevId,Count,QCount,TAvg (ns),TMed (ns),TMin (ns),TMax (ns),TStdDev (ns),AAvg (ns),AMed (ns),AMin (ns),AMax (ns),AStdDev (ns),QAvg (ns),QMed (ns),QMin (ns),QMax (ns),QStdDev (ns),KAvg (ns),KMed (ns),KMin (ns),KMax (ns),KStdDev (ns),API Name,Kernel Name
3033121,3034425,0,948,938,322243377.0,228531211.5,19879,1018729811,336612802.5,18541.7,5375.0,3918,844509,79922.1,325597073.7,254650765.0,242,1018606038,336721717.0,62348.5,24096.0,3488,376031,103740.2,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
3033121,3034425,0,16,16,297075306.4,296913689.0,46107987,991100390,219358938.3,368612.0,4954.5,4349,1163136,551478.9,294269578.4,294469937.5,43634391,988653097,219288693.7,2437115.9,2439700.0,2425395,2442484,6015.4,cudaLaunchKernel,"void at::native::<unnamed>::cunn_SoftMaxBackward<(int)4, c10::Half, float, float, at::native::<unnamed>::SoftMaxBackwardEpilogue>(T2 *, const T4 *, const T4 *, long)"
3033121,3034425,0,16,16,244233007.3,243808360.5,29330557,662834189,154324421.0,14061.2,6151.5,5591,47390,16352.4,237443070.1,236999337.5,22588479,656088562,154307672.2,6775876.0,6802446.0,6733662,6804414,33419.2,cudaLaunchKernel,"void at::native::<unnamed>::cunn_SoftMaxForward<(int)8, c10::Half, float, float, at::native::<unnamed>::SoftMaxForwardEpilogue>(T4 *, const T2 *, int)"
3033121,3035516,0,7574,7558,231268495.0,146796631.0,10054,1039475787,298852482.7,7594.0,6492.0,4909,4692249,54278.4,231732313.9,148194365.5,25,1039464411,298987274.7,18123.8,4320.0,3168,665280,45347.3,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
3033121,3035516,0,20330,20329,222784709.8,228752674.0,17248,1039676679,225397414.7,432031.8,6893.0,4509,4480295,977089.0,222360371.1,226009693.0,1030,1039665539,225358674.3,3244.5,3200.0,1856,117376,1966.8,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
3033121,3035516,0,16724,16724,217883102.1,225738109.0,1805369,1039736236,204710934.6,562391.7,3848.0,3287,13729463,2073114.6,217224244.5,225631643.5,1712821,1039616703,203525819.8,96465.9,101088.0,67968,117632,9818.1,cudaLaunchKernel,"<unnamed>::qvq_fused_w2_traceback_kernel(const unsigned char *, const unsigned char *, const int *, long *, unsigned char *, int)"
3033121,3035516,0,16724,16724,217791561.9,225640619.5,1723098,1039624793,204703089.4,5343.8,4128.0,3557,652903,12337.2,214784112.9,222306142.0,660051,1026175389,202099035.6,3002105.2,3328680.0,1001921,13581333,2837988.2,cudaLaunchKernel,void <unnamed>::qvq_fused_w2_family_grid_kernel<(bool)0>(<unnamed>::FusedSequenceArgs)
3033121,3035516,0,16724,16724,214797557.9,222319985.5,674912,1026187010,202097987.2,5563.2,4488.0,3787,552142,11420.6,214779256.6,222300554.5,654823,1026166644,202097583.1,12738.1,13440.0,9088,15936,1883.1,cudaLaunchKernel,"<unnamed>::qvq_fused_detect_family_mask_kernel(const unsigned int *, int *)"
3033121,3035516,0,16740,16739,214593900.4,222317771.5,7636,1026186728,202109941.8,8409.7,7915.0,4409,627024,11110.9,214596776.4,222308084.0,337,1026175898,202108852.9,1533.8,1536.0,1280,3456,158.4,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<int>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
3033121,3034425,0,1744,1694,207793347.0,25560793.5,19421,1018272157,294201591.8,22667.9,8731.0,5029,1568278,111948.5,213830503.0,31095391.5,0,1018170103,296295804.9,70727.8,25952.0,4896,1775895,188586.2,cudaLaunchKernel,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)"
3033121,3035516,0,7668,7667,178002977.7,176810213.5,35677,329376332,72967881.8,7060.9,5681.0,4829,1583917,28637.9,176427956.5,175492623.0,1678578,323819670,71771424.9,1590968.9,1164866.0,21184,5813283,1409686.2,cudaLaunchKernel,void cutlass::Kernel2<cutlass_80_simt_sgemm_grouped_128x128_8x4_align1>(T1::Params)
3033121,3035516,0,7668,7668,177998937.1,176804302.0,29189,329370062,72965749.9,5788.4,4699.0,4088,995727,26017.4,177989555.0,176796158.5,1817,329361278,72966413.3,3593.7,3392.0,2176,270753,4551.0,cudaLaunchKernel,"<unnamed>::qvq_yaqa_feedback_epilogue_kernel(const float *, const float *, const float *, const float *, const float *, float *, int, int, int, int, int)"
3033121,3035516,0,7652,7652,176941993.3,175867922.5,1838663,323951631,71416591.4,5401.3,4619.0,4028,449407,9296.5,176544349.5,175574533.0,1822992,323005592,71164915.9,392242.6,308847.5,4608,962914,328854.4,cudaLaunchKernel,"void gemmSN_NN_kernel<float, (int)128, (int)2, (int)4, (int)8, (int)4, (int)4, (bool)0, cublasGemvTensorBatched<const float>, cublasGemvTensorBatched<const float>, cublasGemvTensorBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)"
3033121,3035516,0,7656,7656,176476606.8,175559800.0,3550704,323022418,71219585.0,8406.2,5982.0,5130,4980498,67017.4,176146411.8,175302604.5,3531661,322723700,71109088.2,321788.8,253087.5,9952,1186051,332116.4,cudaLaunchKernel,ampere_sgemm_128x128_nt
3033121,3035516,0,7668,7667,176449277.2,175526094.0,1712400,323856363,71790128.8,14561.3,10399.5,8947,15555040,183254.2,176455560.6,175513500.0,1699190,323844565,71773472.6,2167.3,2144.0,1408,4768,147.6,cudaLaunchKernel,"<unnamed>::qvq_yaqa_grouped_pointers_kernel(const float *, const float *, float *, float **, float **, float **, int, int, int, int, int, int)"
3033121,3035516,0,7668,7668,176022709.1,175087823.0,1968234,322755002,71204207.0,12072.2,10380.0,8316,968785,30142.2,176008696.8,175073458.5,1929755,322742837,71205719.7,1940.1,1952.0,1440,5184,113.7,cudaLaunchKernel,"<unnamed>::qvq_yaqa_update_grouped_pointers_kernel(float *, float *, const float *, const float *, const float *, float **, float **, float **, int, int, int, int, int, int)"
3033121,3035516,0,5120,5120,172917040.0,7047726.0,778443,1039543347,276074933.1,8711.5,8125.0,7064,417234,9033.6,172904148.7,7034308.5,766337,1039529996,276074686.6,4179.8,4096.0,3808,5120,315.9,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 10)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
3033121,3035516,0,11478,11468,170496568.5,83034083.0,11712,1039700594,192073124.1,19164.3,8496.0,5761,1529864,80120.9,170622844.7,83588451.5,19,1039688347,192096478.4,3212.1,3360.0,1760,55232,1873.3,cudaLaunchKernel,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long) (instance 1)], std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)"
3033121,3034425,0,48,48,155591745.2,73629961.5,14501510,989048947,240042497.9,48754.0,4739.0,4378,614511,137054.3,154961933.8,73030981.5,14103382,988197919,240025879.9,581057.4,553933.5,389662,800317,167732.2,cudaLaunchKernel,"void <unnamed>::softmax_warp_backward<float, c10::Half, float, (int)10, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, const T1 *, int, int, int, const bool *)"
3033121,3035516,0,3014,3013,147581193.0,92546950.5,8546,283452618,118019392.6,11963.2,10160.0,4088,1269468,43098.2,147557394.1,92483978.0,68,283221536,117959031.9,60793.9,34912.0,2496,259456,69254.6,cudaLaunchKernel,"void gemmSN_NN_kernel<float, (int)256, (int)4, (int)2, (int)8, (int)4, (int)4, (bool)0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)"
3033121,3035516,0,6,6,142251380.0,149696708.5,126876385,150061927,11717518.7,33007.8,20925.0,10920,104349,35197.1,142214948.2,149631854.5,126853007,150036671,11704261.5,3424.0,3424.0,3360,3488,45.3,cudaLaunchKernel,"void at::native::<unnamed>::CatArrayBatchedCopy_contig<at::native::<unnamed>::OpaqueType<(unsigned int)1>, unsigned int, (int)1, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
3033121,3035516,0,19336,19336,135582450.9,84437270.0,1173097,1026307595,157972477.4,16612.4,7183.0,4909,1882616,46423.1,135562970.5,84428317.5,1163493,1026235214,157965614.2,2868.0,2944.0,1792,67424,939.2,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::AUnaryFunctor<long, long, long, at::native::BitwiseAndFunctor<long>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
3033121,3035516,0,19538,19525,135577763.9,84341671.5,12187,1039522862,159419802.3,13933.9,6733.0,4899,1472084,41179.0,135649943.3,84388434.0,2,1039503056,159437135.4,4145.5,4032.0,2528,77120,2093.2,cudaLaunchKernel,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)"
3033121,3035516,0,19412,19409,133721244.7,82618231.0,11881,1026173647,157348053.5,22423.0,11521.0,6352,1783858,35142.6,133716785.8,82627694.0,193,1026089221,157343819.7,2701.0,2560.0,1728,167808,1561.4,cudaLaunchKernel,"void at::native::roll_cuda_kernel<float>(const T1 *, T1 *, long, long, long, long, long, long)"
3033121,3034425,0,128,127,128336776.3,10997420.5,64721,992945824,236332259.0,53428.3,10125.0,9348,1048827,196555.8,128951058.4,10935639.0,597,991720864,236822445.6,339721.2,163519.5,53504,1217754,368299.7,cuLaunchKernel,void cutlass::Kernel2<cutlass_75_tensorop_f16_s1688gemm_f16_256x128_nt_align1>(T1::Params)
3033121,3034425,0,128,126,126351508.6,10373760.0,39606,986062649,235490901.1,21236.9,10229.5,9448,557582,66533.2,128087076.9,10770570.0,538,985645216,236729105.0,244574.1,102303.5,28224,982363,301591.5,cuLaunchKernel,void cutlass::Kernel2<cutlass_75_tensorop_f16_s1688gemm_f16_64x64_nt_align1>(T1::Params)
3033121,3034425,0,608,608,126312227.6,32416284.0,72931,1000642614,230847842.1,34211.0,9728.0,8246,1959413,185655.3,126113697.1,32250436.5,1026,1000544046,230820279.7,164319.5,111392.0,28000,746940,179867.2,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_32x5_nn
3033121,3034425,0,384,382,124905413.9,21524337.0,29011,1018164121,206912520.7,40570.4,9994.0,7926,2385244,251990.7,125069590.8,21365913.5,343,1017833730,207144319.5,446666.6,332687.0,18784,1197818,331196.6,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_nn
3033121,3035516,0,6568,6568,123568551.4,62174974.5,18104,1039254860,232787652.8,10288.7,8937.0,7855,412346,11340.3,123528520.6,62134543.5,515,1039011138,232756631.5,29742.0,18544.0,4288,233889,36375.6,cudaLaunchKernel,"void gemmSN_NN_kernel<float, (int)128, (int)2, (int)4, (int)8, (int)4, (int)4, (bool)0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)"
3033121,3035516,0,14292,14292,122680666.8,87858956.5,1699459,326164062,81318757.4,692240.2,6593.0,4649,5717531,1252911.9,121981466.8,87761217.0,1688574,322922686,80335629.6,6959.9,6944.0,3360,12064,445.7,cudaLaunchKernel,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_put_kernel_impl<at::native::OpaqueType<(int)8>>(at::TensorIterator &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
3033121,3035516,0,14292,14291,121831832.7,86375881.0,8712,328318049,81469603.1,22374.0,5099.0,4318,693201,50942.1,121815965.9,86371396.0,587,328311132,81475899.9,2016.3,1984.0,1600,29216,302.8,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::bitwise_not_kernel_cuda(at::TensorIteratorBase &)::[lambda(bool) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
3033121,3035516,0,21991,21991,121019175.1,74864458.0,14585,1039639759,155902908.3,21649.7,8066.0,4619,1345904,44175.1,120988095.3,74836454.0,1107,1039619649,155894084.8,9430.0,8992.0,4288,121088,2514.0,cudaLaunchKernel,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
3033121,3035516,0,28628,28628,120970712.8,86231408.0,7961,322779096,80630238.9,26359.8,5310.0,3808,4406303,85930.8,120942394.0,86209025.0,1349,322771289,80645115.3,1959.1,1952.0,1536,69984,621.2,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<bool, bool, bool, at::native::logical_or_kernel_cuda(at::TensorIterator &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 9)]::operator ()() const::[lambda(bool, bool) (instance 1)]>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
3033121,3035516,0,8802,8802,119846812.1,66846509.5,1683000,322921954,93655259.1,39411.8,6222.0,4719,2548845,59418.3,119801386.5,66830904.0,1670193,322827344,93619685.3,6013.9,6560.0,3136,10432,1132.5,cudaLaunchKernel,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_put_kernel_impl<at::native::OpaqueType<(int)1>>(at::TensorIterator &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
3033121,3034425,0,48,48,114914635.8,68781301.5,10329087,704176064,156697488.6,11315.1,6046.5,5400,96544,17100.9,114463081.5,68450329.0,9993417,703598619,156673975.0,440239.2,429566.0,318942,575646,100452.7,cudaLaunchKernel,"void <unnamed>::softmax_warp_forward<c10::Half, float, float, (int)10, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, int, int, int, const bool *, int, bool)"
3033121,3035516,0,16,16,112083200.3,112043695.5,87638377,136663342,18654458.9,13249.6,11748.0,9959,19948,3301.0,108838151.2,108800876.0,84388284,133416092,18656559.9,3231799.4,3231623.5,3230695,3233095,659.9,cudaLaunchKernel,ampere_sgemm_128x64_nt
