PID,TID,DevId,Count,QCount,TAvg (ns),TMed (ns),TMin (ns),TMax (ns),TStdDev (ns),AAvg (ns),AMed (ns),AMin (ns),AMax (ns),AStdDev (ns),QAvg (ns),QMed (ns),QMin (ns),QMax (ns),QStdDev (ns),KAvg (ns),KMed (ns),KMin (ns),KMax (ns),KStdDev (ns),API Name,Kernel Name
1830235,1832319,0,1152,1148,503169497.7,63669012.5,15535,6148193537,1346253990.5,71512.0,9057.0,6573,2358023,325320.7,504737624.1,63730806.0,492,6147329984,1348252181.6,112925.8,39312.5,4448,753501,183583.3,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
1830235,1832319,0,2304,2292,501184232.7,63421144.0,13842,6148869465,1339046443.3,179792.3,8486.5,7004,151546072,4484847.7,503610412.4,63609524.5,137,6148834453,1341498072.8,17004.7,10192.0,4416,82335,16742.6,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
1830235,1832319,0,72,72,498890941.2,10228928.5,2139297,5682538508,1471675619.3,13064.2,10790.5,9628,89971,11648.6,498795343.8,10123348.5,2048135,5682437088,1471670090.6,82533.2,80704.5,66848,96896,12538.1,cuLaunchKernel,void cutlass::Kernel2<cutlass_75_tensorop_f16_s1688gemm_f16_128x64_nt_align1>(T1::Params)
1830235,1832319,0,216,216,498587858.4,9926755.5,236592,5689527188,1463782332.4,11073.9,5080.0,4629,630301,48717.4,498525276.3,9867014.0,166829,5689099953,1463764058.6,51508.2,50544.5,25504,85408,18527.4,cudaLaunchKernel,"void <unnamed>::softmax_warp_backward<float, c10::Half, float, (int)8, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, const T1 *, int, int, int, const bool *)"
1830235,1832319,0,144,144,496158211.1,70456442.5,10268834,5744047233,1344911842.6,18465.8,11447.0,7915,69361,15907.1,496033392.9,70363703.5,10171557,5743917257,1344914831.2,106352.5,103616.5,78432,135393,21959.6,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_f16_128x128_32x4_nn_align2>(T1::Params)
1830235,1832319,0,1152,1151,492227250.0,63850107.5,14132,5480496995,1227647847.8,15034.1,6181.5,5120,746713,48670.7,492587811.6,63870988.0,729,5480328013,1228077840.5,51998.2,33200.0,6240,266399,53879.0,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
1830235,1832319,0,9232,9183,488990478.1,63303412.5,14432,6673843490,1297362011.8,526433.5,8446.0,6322,463449513,12650099.1,491031389.8,63480183.0,21,6627944297,1298469853.7,38872.2,25984.0,5472,187935,35832.2,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
1830235,1832319,0,360,359,487601913.7,26016815.0,57360,5927083431,1296988846.3,27938.6,10189.0,9208,2383842,171553.3,488733897.0,26307749.0,1054,5926238672,1298474691.3,197675.0,63424.5,45088,770174,279035.8,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x5_nn_align8>(T1::Params)
1830235,1832319,0,36,36,486034265.6,1534416.0,664451,5668645024,1480088034.7,11505.7,10780.5,9929,19847,2187.1,485966244.9,1467689.0,598547,5668576156,1480087583.2,56515.0,56256.5,54977,58592,1018.0,cuLaunchKernel,void cutlass::Kernel2<cutlass_75_tensorop_f16_s1688gemm_f16_128x256_nt_align1>(T1::Params)
1830235,1832319,0,936,936,485041565.7,32394365.5,396624,6140625542,1329667368.7,37488.3,11602.0,8566,1185499,140086.0,484214993.4,31557006.0,683,6139490028,1329661554.8,789084.1,647890.0,293889,2209979,441424.8,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_64x3_nn
1830235,1832319,0,36,36,483081314.7,519604.5,114759,5643117576,1474199356.4,7633.1,5079.5,4779,75153,11706.6,483063890.4,505034.5,98467,5643097753,1474198507.7,9791.1,9776.0,9440,10336,192.5,cudaLaunchKernel,"void <unnamed>::softmax_warp_backward<float, c10::Half, float, (int)7, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, const T1 *, int, int, int, const bool *)"
1830235,1832319,0,5776,5751,481689642.6,63430132.0,13828,6180315571,1255272174.2,563028.7,8356.0,4399,467236951,13286996.4,483166573.5,63505744.0,257,6179393139,1255752854.0,51313.7,37376.0,5664,265023,45396.5,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
1830235,1832319,0,504,504,480076393.7,30344682.5,91730,5849011017,1345005773.0,16000.4,10595.5,7815,464134,39706.8,479704997.2,30186598.0,20,5847895103,1344985955.0,355396.0,149761.0,79872,1093246,358271.1,cuLaunchKernel,void cutlass::Kernel2<cutlass_75_tensorop_f16_s1688gemm_f16_64x64_tn_align1>(T1::Params)
1830235,1832319,0,5222,5188,469293193.4,62840874.5,12119,6022994696,1241641272.0,45814.1,7745.0,4078,13085474,398465.5,472273277.3,63170755.0,94,6022859757,1245067196.3,49042.0,20672.0,3232,1398401,119968.4,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
1830235,1832319,0,792,789,461564040.3,38583339.0,26957,5656522156,1238060394.9,36218.0,10179.5,6352,12597694,449810.2,463058088.4,38698177.0,266,5656470846,1240017917.4,223742.5,209856.5,14720,561856,134564.3,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_32x5_tn
1830235,1832319,0,72,72,461456902.5,105064114.0,17842102,5101627703,1213837969.5,13448.1,10670.5,9879,191004,21254.6,461331397.0,104937543.0,17723929,5101328155,1213829674.1,112057.4,112480.0,106272,116448,2564.9,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x128_32x3_tn_align8>(T1::Params)
1830235,1832319,0,144,144,459353281.5,29510928.5,145091,5696298106,1345321988.0,20864.7,10925.5,7774,663845,71741.4,459225815.0,29387706.0,48292,5696153763,1345283169.6,106601.8,102544.5,80768,133889,21724.9,cuLaunchKernel,void cutlass::Kernel2<cutlass_75_tensorop_f16_s1688gemm_f16_128x128_nn_align1>(T1::Params)
1830235,1832319,0,72,71,455094134.1,1463050.5,176320,5668749081,1364585784.2,11093.0,9964.0,9278,49294,4794.7,461323488.0,1305612.0,841,5668572438,1373207371.2,166843.7,166080.5,164065,172929,2012.9,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x6_nn_align8>(T1::Params)
1830235,1832319,0,504,504,454847366.4,38087383.0,72434,5455736842,1214497809.2,56665.9,10605.0,5681,12613133,563991.4,454458023.1,38015528.0,1183,5454559042,1214364723.9,332677.5,61408.5,56224,1181723,396460.1,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x5_tn_align8>(T1::Params)
1830235,1832319,0,648,642,454216692.1,62557866.5,433971,5457234140,1213088837.0,229014.0,10641.0,5661,51272787,2857042.7,456919783.3,61821858.0,230,5453653381,1217181371.5,1298648.3,768434.0,422562,3666513,1036252.7,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_128x256_ldg8_f2f_stages_64x3_tn
1830235,1832319,0,72,68,454085126.7,1372433.0,144512,5656816359,1362147139.9,12470.3,11862.5,11091,23514,1948.8,480641272.5,1242724.5,445,5656660212,1397564997.5,133749.5,133456.5,131905,136961,1151.0,cudaLaunchKernelExC,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize160x128x32_stage4_warpsize2x2x1_tensor16x8x16_execute_kernel__5x_cublas
1830235,1839482,0,18432,18428,451629151.4,4170140.5,14293,1608292463,551836096.1,146498.2,10880.0,6312,7961580,236808.5,451576130.7,10007082.0,219,1608276273,551749179.3,4521.3,4320.0,3872,6144,593.4,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 10)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
1830235,1832319,0,216,215,449450685.0,12199698.5,75377,5685778633,1296801152.5,13211.8,11402.0,10701,216593,14522.0,451415443.0,12351293.0,801,5685557340,1299459218.2,111917.3,63136.0,58017,215041,70805.6,cudaLaunchKernelExC,sm80_xmma_gemm_f16f16_f16f32_f32_nn_n_tilesize96x128x32_stage4_warpsize2x2x1_tensor16x8x16_execute_kernel__5x_cublas
1830235,1832319,0,72,72,448274943.5,92250243.0,13845668,5090301329,1215182941.4,34320.5,10905.5,10079,1284478,152610.1,448128698.8,92127024.0,13723626,5090183347,1215181086.1,111924.2,112608.5,104160,115777,3012.5,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_tn
1830235,1832319,0,792,792,447722472.8,82429945.5,326184,5271236918,1208896905.4,125717.2,10490.0,5871,51022771,1881230.3,446761386.8,81992872.5,411,5257824130,1208552183.2,835368.8,668962.0,314273,1982046,477662.4,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_64x3_tn
1830235,1832319,0,1728,1728,444459047.3,64351511.5,105371,5460951538,1208003060.6,147707.9,9518.0,4558,51173668,1777621.0,444206023.2,64273793.0,29558,5460600521,1207769779.5,105316.1,76704.0,24352,348255,80978.9,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
1830235,1832319,0,2304,2293,443999915.5,62615794.0,12873,5456538079,1210944744.3,50554.8,8601.5,6913,12491382,418673.3,446040294.7,62764607.0,463,5456488855,1213377799.9,38603.7,23184.0,3616,164863,37686.0,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
1830235,1832319,0,2304,2296,443964256.1,62577131.5,14490,5456542168,1210869143.9,96015.4,7524.5,6272,11833578,487962.6,445381849.2,62728030.0,16,5456499094,1212658527.2,32863.2,26400.0,5824,121503,23900.4,cudaLaunchKernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)"
1830235,1832319,0,576,576,443941100.9,62831353.5,286134,5453746234,1210938716.8,273931.3,9638.0,8085,50204292,3615112.9,443592233.0,62763369.0,253560,5453502519,1209913327.3,74936.6,55040.5,19904,235103,54002.9,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 5)]::operator ()() const::[lambda(c10::Half) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
1830235,1832319,0,2304,2289,443848837.8,62551066.0,10886,5456515137,1210833260.1,36691.6,7785.0,6372,12577877,372904.2,446717897.7,62863679.0,688,5456503523,1214202131.4,2574.6,2560.0,1888,3776,324.2,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
1830235,1832319,0,2304,2291,443804008.5,62533281.0,9677,5456497111,1210773708.0,87140.2,6372.5,5050,3840869,355135.2,446232264.8,62787505.0,311,5456474694,1213728476.8,2413.3,2400.0,1888,3136,207.2,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
1830235,1832319,0,1152,1148,443432812.7,62482293.5,19059,5457355332,1210222802.0,39472.8,7274.0,5771,1112810,105010.2,444880875.3,62509989.0,121,5457278928,1212046455.8,57191.4,37696.0,10336,274814,55615.8,cudaLaunchKernel,"void at::native::<unnamed>::CatArrayBatchedCopy<at::native::<unnamed>::OpaqueType<(unsigned int)2>, unsigned int, (int)4, (int)64, (int)64>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
1830235,1832319,0,1728,1714,443416835.1,62499984.0,14379,5460699793,1210077318.6,39378.4,6844.0,5360,1356946,122613.7,446884923.5,62604844.0,239,5459097354,1214337208.2,113135.5,36848.0,6368,1662713,254784.0,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
1830235,1832319,0,144,144,439887708.5,9451086.0,67951,5682120722,1345422836.0,10235.6,10615.5,7855,21380,2128.7,439812558.0,9367475.0,1403,5682041737,1345423539.6,64914.9,63792.0,51872,76320,9577.0,cuLaunchKernel,void cutlass::Kernel2<cutlass_75_tensorop_f16_s1688gemm_f16_128x64_nn_align1>(T1::Params)
1830235,1832319,0,180,180,437111754.4,74455212.5,9485084,5097803197,1208293887.2,22072.5,7148.5,6032,1235143,106385.5,436960315.6,74274019.0,9388349,5097610595,1208292307.4,129366.2,121552.5,80416,194816,37174.0,cudaLaunchKernel,"void <unnamed>::softmax_warp_forward<c10::Half, float, float, (int)9, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, int, int, int, const bool *, int, bool)"
1830235,1832319,0,72,65,432756177.0,45415.5,44307,5026218520,1290077087.5,11008.1,10214.0,9318,22203,2222.8,479311007.3,1355.0,329,5026166294,1350423203.6,33979.7,33952.0,33472,34849,292.1,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x64_32x4_nn_align8>(T1::Params)
1830235,1832319,0,72,72,426342957.1,69598037.5,10394431,5061693351,1212827062.9,72742.9,11762.0,10660,3688779,440136.0,426179249.1,69493994.0,10293005,5057918044,1212628277.2,90965.1,91488.5,85856,93504,1826.8,cudaLaunchKernelExC,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize192x128x32_stage3_warpsize4x2x1_tensor16x8x16_execute_kernel__5x_cublas
1830235,1832319,0,288,279,417454116.1,44312100.0,157957,5148701237,1207917126.1,13277.7,9639.0,8336,365186,28677.5,430759626.3,53270472.0,180,5148535398,1224931718.2,142498.3,152881.0,93280,170465,26514.2,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8>(T1::Params)
1830235,1839482,0,60304,60290,415865922.0,268339066.0,16991,1625215702,443462536.3,211140.3,9368.0,5130,23753050,588271.0,415747523.1,267979543.5,785,1625199574,443218069.5,3778.0,3808.0,2048,72289,1280.0,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::AUnaryFunctor<long, long, long, at::native::BitwiseAndFunctor<long>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
1830235,1832319,0,72,72,414206443.8,56638363.0,9765507,5051019083,1212588392.3,14802.5,12063.5,11302,131400,15004.4,414109042.5,56539873.5,9667389,5050809634,1212582742.2,82598.8,82752.0,77312,86336,2144.4,cudaLaunchKernelExC,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize160x128x32_stage4_warpsize2x2x1_tensor16x8x16_execute_kernel__5x_cublas
1830235,1839482,0,120720,119284,411451305.2,265275971.0,9489,1625156973,441615795.3,101347.0,7955.0,4187,44716254,465307.9,416298437.5,266398562.5,2,1625144027,441838697.0,3537.5,3744.0,2080,211648,2657.7,cudaLaunchKernel,"<unnamed>::qvq_half2_codebook_norm_pack_kernel(const __half *, unsigned long *, int)"
1830235,1839482,0,60360,59838,409215031.2,264044700.0,12288,1625651054,438842312.8,42918.3,12213.0,5440,5939728,160003.6,412738404.9,264696766.5,16,1624739424,439000836.8,3137.0,2848.0,1952,159649,1000.4,cudaLaunchKernel,"void at::native::roll_cuda_kernel<float>(const T1 *, T1 *, long, long, long, long, long, long)"
1830235,1839482,0,56516,56284,386761083.2,265112705.0,12468,1608265709,391229391.3,462719.8,9629.0,5110,18867802,758191.2,387886149.1,265365512.5,8,1606136869,390736280.0,4514.8,4256.0,2976,223937,5424.8,cudaLaunchKernel,"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)"
1830235,1832319,0,216,214,380893069.2,7281520.0,34444,5037439714,1207223612.7,7489.4,6933.5,6032,19357,1777.4,384402794.2,7326994.5,151,5037360389,1212310913.1,42077.2,41808.5,25408,63488,12571.3,cudaLaunchKernel,"void <unnamed>::softmax_warp_forward<c10::Half, float, float, (int)8, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, int, int, int, const bool *, int, bool)"
1830235,1832319,0,144,136,368520225.2,63218.0,59898,5033380674,1205958141.6,12909.1,12153.0,11061,69984,5024.5,390131484.0,1102.5,14,5033310244,1237737749.8,49886.0,49936.0,47840,53025,1172.3,cudaLaunchKernelExC,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize96x128x32_stage4_warpsize2x2x1_tensor16x8x16_execute_kernel__5x_cublas
1830235,1832319,0,72,67,367344393.4,125075.0,122627,5010864165,1206461705.1,12320.7,11602.0,10440,22984,2299.3,394624391.6,1205.0,365,5010726813,1246930796.9,112377.8,112225.0,110496,117248,1253.9,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_256x64_ldg8_f2f_stages_64x3_tn
1830235,1832319,0,72,66,367309270.8,46953.0,44918,5010495793,1206548601.3,12105.5,11377.0,10480,19467,1808.1,400650417.8,1218.0,435,5010442754,1255608599.3,34370.4,34160.0,32705,36928,1073.5,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_64x4_tn
1830235,1832319,0,36,35,366976691.0,24973.0,24309,4994629209,1214124468.3,7975.4,6853.0,6292,22272,3041.9,377437003.6,2120.0,281,4994597588,1230194169.0,16104.1,16064.0,15744,16576,185.4,cudaLaunchKernel,"void <unnamed>::softmax_warp_forward<c10::Half, float, float, (int)7, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, int, int, int, const bool *, int, bool)"
1830235,1839482,0,37832,37404,354783113.9,275088662.0,31333,969491731,274756215.0,639445.4,20474.0,5200,21093853,840866.2,358188766.3,275087133.0,20558,967471167,272926383.3,7227.0,7104.0,3904,14593,437.1,cudaLaunchKernel,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_put_kernel_impl<at::native::OpaqueType<(int)8>>(at::TensorIterator &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
1830235,1839482,0,37832,37356,354166684.0,273408540.5,30115,977836001,275560653.6,23344.3,7133.0,5130,54472744,734669.3,355766829.9,272186876.0,2040,962682675,271635097.6,2852952.1,1318149.0,19136,15503648,3347822.1,cudaLaunchKernel,void cutlass::Kernel2<cutlass_80_simt_sgemm_grouped_128x128_8x4_align1>(T1::Params)
1830235,1839482,0,37832,37746,354142698.1,273400334.0,18186,977823976,275565393.0,9130.0,5711.0,4138,9055635,54230.1,354936431.4,273395974.0,779,977811966,275357096.6,3986.9,3840.0,2176,329345,4262.8,cudaLaunchKernel,"<unnamed>::qvq_yaqa_feedback_epilogue_kernel(const float *, const float *, const float *, const float *, const float *, float *, int, int, int, int, int)"
1830235,1839482,0,37832,37382,353886735.3,273235044.5,11195,977539263,275518071.2,440122.4,20529.0,4599,44127973,847487.7,357698995.8,272496563.5,1378,976854707,273908616.1,2363.1,2336.0,1728,72416,828.4,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::bitwise_not_kernel_cuda(at::TensorIteratorBase &)::[lambda(bool) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
1830235,1839482,0,37688,37429,352864471.3,272338933.0,29533,962943636,272597750.3,9538.6,6352.0,4238,3176443,23186.6,354451143.7,272008437.0,560,959939124,271134233.3,839715.1,497634.0,4000,3078060,934702.3,cudaLaunchKernel,"void gemmSN_NN_kernel<float, (int)128, (int)2, (int)4, (int)8, (int)4, (int)4, (bool)0, cublasGemvTensorBatched<const float>, cublasGemvTensorBatched<const float>, cublasGemvTensorBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)"
1830235,1839482,0,75720,74725,352365158.6,272087666.5,9472,973671605,274219242.8,9725.0,6042.0,4178,7948475,51183.6,357044921.5,272096208.0,597,973656369,272986434.4,2295.9,2304.0,1696,65313,564.2,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<bool, bool, bool, at::native::logical_or_kernel_cuda(at::TensorIterator &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 9)]::operator ()() const::[lambda(bool, bool) (instance 1)]>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
1830235,1839482,0,71657,71604,351561688.5,191795697.0,14988,1633819638,434064823.8,335879.8,9088.0,4719,39999115,915393.5,351474980.9,191983349.0,279,1629602551,433443200.5,10797.6,9376.0,4928,441858,5218.7,cudaLaunchKernel,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)2>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
1830235,1839482,0,37832,37362,351382165.0,272205103.5,14879,962785290,272833333.4,18143.5,11893.0,8497,23152986,135864.3,355781895.5,272214793.5,617,962769676,271663809.5,2153.0,2176.0,1632,5024,138.3,cudaLaunchKernel,"<unnamed>::qvq_yaqa_grouped_pointers_kernel(const float *, const float *, float *, float **, float **, float **, int, int, int, int, int, int)"
1830235,1839482,0,37836,37372,351022453.0,272010924.5,42058,960403078,272115859.9,151084.3,16632.0,5520,7907998,200996.2,354429204.0,270872060.5,90,958738927,270177983.2,788823.9,400194.0,9632,19128487,1032037.4,cudaLaunchKernel,ampere_sgemm_128x128_nt
1830235,1839482,0,37832,37376,350841145.2,270894722.0,50847,961156871,272219089.7,596273.9,23570.0,8176,15963758,777732.5,354515964.7,270896386.5,9854,959247599,270389829.1,2012.4,2016.0,1632,5120,107.2,cudaLaunchKernel,"<unnamed>::qvq_yaqa_update_grouped_pointers_kernel(float *, float *, const float *, const float *, const float *, float **, float **, float **, int, int, int, int, int, int)"
1830235,1830235,0,36,36,344602377.8,455113380.0,6908524,460354612,152186560.5,52673.8,84636.0,9508,95713,40532.0,341151384.9,451621484.0,3548817,456843746,152137551.1,3398319.1,3404353.0,3337009,3441265,24723.2,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x256_32x6_tn_align8>(T1::Params)
1830235,1839482,0,56748,56035,302868324.7,233583573.5,33179,1388308043,244428649.4,1138832.2,715002.5,5390,1388308043,5952705.3,305561631.8,238524033.0,1606,969503100,243022355.3,7116.3,6976.0,3616,342049,1521.8,cudaLaunchKernel,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_put_kernel_impl<at::native::OpaqueType<(int)4>>(at::TensorIterator &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
1830235,1830235,0,51,50,238736632.2,256681177.0,1986547,458783707,202101792.2,126264.9,18204.0,6322,4396487,611185.7,238630123.1,264181542.5,735176,452524831,199620305.7,4659403.3,6060004.0,1210149,6239108,2249802.6,cudaLaunchKernel,"void at::native::<unnamed>::cunn_SoftMaxForwardSmem<(int)8, c10::Half, float, float, at::native::<unnamed>::SoftMaxForwardEpilogue, long>(T4 *, const T2 *, T6)"
1830235,1839482,0,252,252,225430407.1,19629440.0,1525381,1632189377,459541449.8,29744.9,10545.0,5471,501195,84710.7,225252915.3,19348143.5,1453993,1631909313,459468608.0,147746.8,87008.0,17760,275777,112616.1,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
1830235,1839482,0,28,28,219457635.7,116762447.5,38517486,406963718,160473647.1,31214.8,24101.0,14027,115410,19418.8,219422932.9,116729903.5,38398556,406937383,160473226.5,3488.0,3536.0,3072,3904,182.9,cudaLaunchKernel,"void at::native::<unnamed>::CatArrayBatchedCopy_contig<at::native::<unnamed>::OpaqueType<(unsigned int)1>, unsigned int, (int)1, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
1830235,1839482,0,280,280,206604920.0,19690004.0,1106280,1632255105,439617581.7,16802.2,10790.5,6392,212345,17320.7,206520242.2,19570749.0,1040263,1632136652,439607930.2,67875.6,46976.0,7680,295713,56460.8,cudaLaunchKernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, (int)4, (int)4>>(T3)"
