==PROF== Connected to process 249968 (/root/python-gil0/cpython-3.14.7+freethreaded-linux-x86_64-gnu/bin/python3.14t)
==PROF== Connected to process 250367 (/root/python-gil0/cpython-3.14.7+freethreaded-linux-x86_64-gnu/bin/python3.14t)
==PROF== Disconnected from process 250367
==PROF== Disconnected from process 249968
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_gemv_splitk_kernel<__half, 1, 2, 4>(const T1 *, const int *, const unsigned char *, const unsigned char *, const __half *, float *, int, int, int, int, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(128, 1, 6)","0","8.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","9.63",
"0","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_gemv_splitk_kernel<__half, 1, 2, 4>(const T1 *, const int *, const unsigned char *, const unsigned char *, const __half *, float *, int, int, int, int, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(128, 1, 6)","0","8.0","Warp State Statistics","Avg. Active Threads Per Warp","","19.95",
"0","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_gemv_splitk_kernel<__half, 1, 2, 4>(const T1 *, const int *, const unsigned char *, const unsigned char *, const __half *, float *, int, int, int, int, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(128, 1, 6)","0","8.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","16.09",
"0","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_gemv_splitk_kernel<__half, 1, 2, 4>(const T1 *, const int *, const unsigned char *, const unsigned char *, const __half *, float *, int, int, int, int, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(128, 1, 6)","0","8.0","WarpStateStats","","","","ThreadDivergence","OPT","Instructions are executed in warps, which are groups of 32 threads. Optimal instruction throughput is achieved if all 32 threads of a warp execute the same instruction. The chosen launch configuration, early thread completion, and divergent flow control can significantly lower the number of active threads in a warp per cycle. This workload achieves an average of 20.0 threads being active per cycle. This is further reduced to 16.1 threads per warp due to predication. The compiler may use predication to avoid an actual branch. Instead, all instructions are scheduled, but a per-thread condition code or predicate controls which threads execute the instructions. Try to avoid different execution paths within a warp when possible.","local","49.73"
"0","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_gemv_splitk_kernel<__half, 1, 2, 4>(const T1 *, const int *, const unsigned char *, const unsigned char *, const __half *, float *, int, int, int, int, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(128, 1, 6)","0","8.0","Source Counters","Branch Instructions Ratio","%","0.05",
"0","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_gemv_splitk_kernel<__half, 1, 2, 4>(const T1 *, const int *, const unsigned char *, const unsigned char *, const __half *, float *, int, int, int, int, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(128, 1, 6)","0","8.0","Source Counters","Branch Instructions","inst","842240",
"0","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_gemv_splitk_kernel<__half, 1, 2, 4>(const T1 *, const int *, const unsigned char *, const unsigned char *, const __half *, float *, int, int, int, int, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(128, 1, 6)","0","8.0","Source Counters","Branch Efficiency","%","75.59",
"0","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_gemv_splitk_kernel<__half, 1, 2, 4>(const T1 *, const int *, const unsigned char *, const unsigned char *, const __half *, float *, int, int, int, int, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(128, 1, 6)","0","8.0","Source Counters","Avg. Divergent Branches","branches","268.90",
"0","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_gemv_splitk_kernel<__half, 1, 2, 4>(const T1 *, const int *, const unsigned char *, const unsigned char *, const __half *, float *, int, int, int, int, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(128, 1, 6)","0","8.0","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This workload has uncoalesced global accesses resulting in a total of 15616 excessive sectors (20% of the total 79360 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","4.189"
"0","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_gemv_splitk_kernel<__half, 1, 2, 4>(const T1 *, const int *, const unsigned char *, const unsigned char *, const __half *, float *, int, int, int, int, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(128, 1, 6)","0","8.0","SourceCounters","","","","UncoalescedSharedAccess","OPT","This workload has uncoalesced shared accesses resulting in a total of 299969 excessive wavefronts (22% of the total 1380801 wavefronts). Check the L1 Wavefronts Shared Excessive table for the primary source locations. The CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#shared-memory-in-matrix-multiplication-c-ab) has an example on optimizing shared memory accesses.","global","18.6"
==WARNING== No metrics to show for section(s): SpeedOfLight_HierarchicalTensorRooflineChart. Use --print-details option to change the part of the section that should be shown.
"1","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_reduce_splitk_kernel<float>(const float *, T1 *, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.26",
"1","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_reduce_splitk_kernel<float>(const float *, T1 *, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.01",
"1","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_reduce_splitk_kernel<float>(const float *, T1 *, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.0","Compute Workload Analysis","Issue Slots Busy","%","0.28",
"1","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_reduce_splitk_kernel<float>(const float *, T1 *, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.28",
"1","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_reduce_splitk_kernel<float>(const float *, T1 *, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.0","Compute Workload Analysis","SM Busy","%","0.28",
"1","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_reduce_splitk_kernel<float>(const float *, T1 *, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","OPT","All compute pipelines are under-utilized. Either this workload is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details.","local","99.82"
"1","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_reduce_splitk_kernel<float>(const float *, T1 *, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.0","Scheduler Statistics","One or More Eligible","%","7.25",
"1","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_reduce_splitk_kernel<float>(const float *, T1 *, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.07",
"1","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_reduce_splitk_kernel<float>(const float *, T1 *, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.0","Scheduler Statistics","No Eligible","%","92.75",
"1","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_reduce_splitk_kernel<float>(const float *, T1 *, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.0","Scheduler Statistics","Active Warps Per Scheduler","warp","1.99",
"1","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_reduce_splitk_kernel<float>(const float *, T1 *, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.09",
"1","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_reduce_splitk_kernel<float>(const float *, T1 *, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 13.8 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 16 warps per scheduler, this workload allocates an average of 1.99 active warps per scheduler, but only an average of 0.09 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, reduce the time the active warps are stalled by inspecting the top stall reasons on the Warp State Statistics and Source Counters sections.","local","92.75"
"1","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_reduce_splitk_kernel<float>(const float *, T1 *, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","27.40",
"1","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_reduce_splitk_kernel<float>(const float *, T1 *, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","29.85",
"1","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_reduce_splitk_kernel<float>(const float *, T1 *, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.0","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"1","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_reduce_splitk_kernel<float>(const float *, T1 *, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","29.43",
"1","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_reduce_splitk_kernel<float>(const float *, T1 *, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 14.6 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 53.3% of the total average of 27.4 cycles between issuing two instructions.","global","53.27"
"1","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_reduce_splitk_kernel<float>(const float *, T1 *, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"1","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_reduce_splitk_kernel<float>(const float *, T1 *, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.0","Source Counters","Branch Instructions Ratio","%","0.18",
"1","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_reduce_splitk_kernel<float>(const float *, T1 *, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.0","Source Counters","Branch Instructions","inst","1280",
"1","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_reduce_splitk_kernel<float>(const float *, T1 *, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.0","Source Counters","Branch Efficiency","%","100",
"1","249968","python3.14t","127.0.0.1","void <unnamed>::qvq_reduce_splitk_kernel<float>(const float *, T1 *, int, int, int, int, int, int, int, int)","1","7","(256, 1, 1)","(8, 1, 1)","0","8.0","Source Counters","Avg. Divergent Branches","branches","0",
==WARNING== No metrics to show for section(s): SpeedOfLight_HierarchicalTensorRooflineChart. Use --print-details option to change the part of the section that should be shown.
"2","249968","python3.14t","127.0.0.1","void <unnamed>::p32_window_ampere_m1_kernel<4, 1, 128, 16, 2, 0, 0, 0>(const __half *, const unsigned int *, const __half *, const unsigned char *, float *, float *, int, int, int, int)","1","7","(128, 1, 1)","(8, 1, 32)","0","8.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","1.52",
"2","249968","python3.14t","127.0.0.1","void <unnamed>::p32_window_ampere_m1_kernel<4, 1, 128, 16, 2, 0, 0, 0>(const __half *, const unsigned int *, const __half *, const unsigned char *, float *, float *, int, int, int, int)","1","7","(128, 1, 1)","(8, 1, 32)","0","8.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","1.06",
"2","249968","python3.14t","127.0.0.1","void <unnamed>::p32_window_ampere_m1_kernel<4, 1, 128, 16, 2, 0, 0, 0>(const __half *, const unsigned int *, const __half *, const unsigned char *, float *, float *, int, int, int, int)","1","7","(128, 1, 1)","(8, 1, 32)","0","8.0","Compute Workload Analysis","Issue Slots Busy","%","26.82",
"2","249968","python3.14t","127.0.0.1","void <unnamed>::p32_window_ampere_m1_kernel<4, 1, 128, 16, 2, 0, 0, 0>(const __half *, const unsigned int *, const __half *, const unsigned char *, float *, float *, int, int, int, int)","1","7","(128, 1, 1)","(8, 1, 32)","0","8.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","1.53",
"2","249968","python3.14t","127.0.0.1","void <unnamed>::p32_window_ampere_m1_kernel<4, 1, 128, 16, 2, 0, 0, 0>(const __half *, const unsigned int *, const __half *, const unsigned char *, float *, float *, int, int, int, int)","1","7","(128, 1, 1)","(8, 1, 32)","0","8.0","Compute Workload Analysis","SM Busy","%","26.82",
"2","249968","python3.14t","127.0.0.1","void <unnamed>::p32_window_ampere_m1_kernel<4, 1, 128, 16, 2, 0, 0, 0>(const __half *, const unsigned int *, const __half *, const unsigned char *, float *, float *, int, int, int, int)","1","7","(128, 1, 1)","(8, 1, 32)","0","8.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","ALU is the highest-utilized pipeline (25.1%) based on elapsed cycles in the workload, taking into account the rates of its different instructions. It executes integer and logic operations. It is well-utilized, but should not be a bottleneck. Based on the number of executed instructions, the highest utilized pipeline (25.1%) is ALU. It executes integer and logic operations. Comparing the two, the overall pipeline utilization appears to be caused by frequent, low-latency instructions. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-decoder) or hover over the pipeline name to understand the workloads handled by each pipeline. The Instruction Statistics section shows the mix of executed instructions for this workload. Check the Warp State Statistics section for which reasons cause warps to stall.","",""
