==PROF== Connected to process 368393 (/root/python-gil0/cpython-3.14.7+freethreaded-linux-x86_64-gnu/bin/python3.14t)
==PROF== Connected to process 368770 (/root/python-gil0/cpython-3.14.7+freethreaded-linux-x86_64-gnu/bin/python3.14t)
==PROF== Disconnected from process 368770
==PROF== Disconnected from process 368393
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 2.2 cycles being stalled waiting on a fixed latency execution dependency. Typically, this stall reason should be very low and only shows up as a top contributor in already highly optimized kernels. Try to hide the corresponding instruction latencies by increasing the number of active warps, restructuring the code or unrolling loops. Furthermore, consider switching to lower-latency instructions, e.g. by making use of fast math compiler options. This stall type represents about 46.4% of the total average of 4.7 cycles between issuing two instructions.","global","46.43"
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Instruction Statistics","Local Memory Spilling Requests","byte","0",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Instruction Statistics","Shared Memory Spilling Requests","byte","0",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","39222.71",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Instruction Statistics","Executed Instructions","inst","19454464",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","39239.93",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Instruction Statistics","Issued Instructions","inst","19463006",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Launch Statistics","Block Size","","128",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Launch Statistics","Grid Size","","128",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Launch Statistics","Registers Per Thread","register/thread","115",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Launch Statistics","Shared Memory Configuration Size","byte","102400",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Launch Statistics","Driver Shared Memory Per Block","byte/block","1024",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","8192",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Launch Statistics","# SMs","SM","124",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Launch Statistics","Stack Size","","1024",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Launch Statistics","Threads","thread","16384",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Launch Statistics","# TPCs","","62",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Launch Statistics","Enabled TPC IDs","","all",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Launch Statistics","Uses Green Context","","0",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Launch Statistics","Waves Per SM","","0.26",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","LaunchStats","","","","LaunchConfiguration","OPT","If you execute __syncthreads() to synchronize the threads of a block, it is recommended to have at least two blocks per multiprocessor (compared to the currently executed 1.0 blocks) This way, blocks that aren't waiting for __syncthreads() can keep the hardware busy.","",""
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Occupancy","Block Limit SM","block","32",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Occupancy","Block Limit Registers","block","4",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Occupancy","Block Limit Shared Mem","block","11",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Occupancy","Block Limit Warps","block","16",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Occupancy","Theoretical Active Warps per SM","warp","16",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Occupancy","Theoretical Occupancy","%","25",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Occupancy","Achieved Occupancy","%","6.48",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Occupancy","Achieved Active Warps Per SM","warp","4.15",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (25.0%) and measured achieved occupancy (6.5%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","global","74.07"
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Occupancy","","","","TheoreticalOccupancy","OPT","The 4.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 16. This kernel's theoretical occupancy (25.0%) is limited by the number of required registers.","global","75"
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Source Counters","Branch Instructions Ratio","%","0.01",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Source Counters","Branch Instructions","inst","131072",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Source Counters","Branch Efficiency","%","100",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","Source Counters","Avg. Divergent Branches","branches","0",
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This workload has uncoalesced global accesses resulting in a total of 6196197 excessive sectors (61% of the total 10079205 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","37.24"
"1","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 128, 1)","0","8.0","SourceCounters","","","","UncoalescedSharedAccess","OPT","This workload has uncoalesced shared accesses resulting in a total of 720896 excessive wavefronts (28% of the total 2590720 wavefronts). Check the L1 Wavefronts Shared Excessive table for the primary source locations. The CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#shared-memory-in-matrix-multiplication-c-ab) has an example on optimizing shared memory accesses.","global","22.67"
==WARNING== No metrics to show for section(s): SpeedOfLight_HierarchicalTensorRooflineChart, MemoryWorkloadAnalysis_Tables. Use --print-details option to change the part of the section that should be shown.
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","GPU Speed Of Light Throughput","DRAM Frequency","hz","1592947138.73",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","GPU Speed Of Light Throughput","SM Frequency","hz","1214739749.22",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","2209217",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","GPU Speed Of Light Throughput","Memory Throughput","%","62.99",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","GPU Speed Of Light Throughput","DRAM Throughput","%","1.49",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","GPU Speed Of Light Throughput","Duration","ns","1818496",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","64.25",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","20.21",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","2165640.71",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","65.44",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","SpeedOfLight","","","","SOLBottleneck","INF","Compute and Memory are well-balanced: To reduce runtime, both computation and memory traffic must be reduced. Check both the Compute Workload Analysis and Memory Workload Analysis sections.","",""
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","2.32",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","2.27",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Compute Workload Analysis","Issue Slots Busy","%","56.83",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","2.32",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Compute Workload Analysis","SM Busy","%","65.44",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","OPT","ALU is the highest-utilized pipeline (65.4%) based on elapsed cycles in the workload, taking into account the rates of its different instructions. It executes integer and logic operations. The pipeline is well-utilized, but might become a bottleneck if more work is added. Based on the number of executed instructions, the highest utilized pipeline (65.4%) is ALU. It executes integer and logic operations. Comparing the two, the overall pipeline utilization appears to be caused by frequent, low-latency instructions. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-decoder) or hover over the pipeline name to understand the workloads handled by each pipeline. The Instruction Statistics section shows the mix of executed instructions for this workload. Check the Warp State Statistics section for which reasons cause warps to stall.","",""
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Memory Workload Analysis","L2 Sector Promotion Misses","%","36.82",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Memory Workload Analysis","Shared Memory Spilling Requests","","0",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Memory Workload Analysis","Shared Memory Spilling Request Overhead","%","0",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Memory Workload Analysis","Memory Throughput","byte/s","36520729217.99",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Memory Workload Analysis","Mem Busy","%","62.99",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Memory Workload Analysis","Max Bandwidth","%","34.71",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Memory Workload Analysis","L1/TEX Hit Rate","%","87.72",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Memory Workload Analysis","L2 Persisting Size","byte","9437184",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Memory Workload Analysis","L2 Hit Rate","%","98.61",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Memory Workload Analysis","Mem Pipes Busy","%","33.85",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads from L1TEX might not be optimal. On average, only 5.4 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global loads.","global","52.42"
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","MemoryWorkloadAnalysis_Tables","","","","SharedMemoryConflicts","OPT","The memory access pattern for shared loads might not be optimal and causes on average a 4.0 - way bank conflict across all 12713984 shared load requests.This results in 16780664 bank conflicts,  which represent 32.99% of the overall 50860578 wavefronts for shared loads. Check the Source Counters section for uncoalesced shared loads.","global","21.2"
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Scheduler Statistics","One or More Eligible","%","57.92",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.58",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Scheduler Statistics","No Eligible","%","42.08",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Scheduler Statistics","Active Warps Per Scheduler","warp","3.85",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","1.05",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 1.7 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 16 warps per scheduler, this workload allocates an average of 3.85 active warps per scheduler, but only an average of 1.05 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","34.56"
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","6.65",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","6.65",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.14",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 2.4 cycles being stalled waiting on a fixed latency execution dependency. Typically, this stall reason should be very low and only shows up as a top contributor in already highly optimized kernels. Try to hide the corresponding instruction latencies by increasing the number of active warps, restructuring the code or unrolling loops. Furthermore, consider switching to lower-latency instructions, e.g. by making use of fast math compiler options. This stall type represents about 36.4% of the total average of 6.7 cycles between issuing two instructions.","global","34.56"
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Instruction Statistics","Local Memory Spilling Requests","byte","0",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Instruction Statistics","Shared Memory Spilling Requests","byte","0",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","1255225.81",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Instruction Statistics","Executed Instructions","inst","622592000",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","1255299.69",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Instruction Statistics","Issued Instructions","inst","622628647",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Launch Statistics","Block Size","","128",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Launch Statistics","Grid Size","","4096",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Launch Statistics","Registers Per Thread","register/thread","115",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Launch Statistics","Shared Memory Configuration Size","byte","102400",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Launch Statistics","Driver Shared Memory Per Block","byte/block","1024",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","8192",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Launch Statistics","# SMs","SM","124",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Launch Statistics","Stack Size","","1024",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Launch Statistics","Threads","thread","524288",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Launch Statistics","# TPCs","","62",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Launch Statistics","Enabled TPC IDs","","all",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Launch Statistics","Uses Green Context","","0",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Launch Statistics","Waves Per SM","","8.26",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Occupancy","Block Limit SM","block","32",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Occupancy","Block Limit Registers","block","4",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Occupancy","Block Limit Shared Mem","block","11",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Occupancy","Block Limit Warps","block","16",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Occupancy","Theoretical Active Warps per SM","warp","16",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Occupancy","Theoretical Occupancy","%","25",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Occupancy","Achieved Occupancy","%","24.12",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Occupancy","Achieved Active Warps Per SM","warp","15.43",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Occupancy","","","","TheoreticalOccupancy","OPT","The 4.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 16. This kernel's theoretical occupancy (25.0%) is limited by the number of required registers.","global","34.56"
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Source Counters","Branch Instructions Ratio","%","0.01",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Source Counters","Branch Instructions","inst","4210688",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Source Counters","Branch Efficiency","%","100",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","Source Counters","Avg. Divergent Branches","branches","0",
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This workload has uncoalesced global accesses resulting in a total of 198278304 excessive sectors (57% of the total 349273248 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","54.83"
"2","368393","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 128, 1)","0","8.0","SourceCounters","","","","UncoalescedSharedAccess","OPT","This workload has uncoalesced shared accesses resulting in a total of 41943040 excessive wavefronts (41% of the total 101777408 wavefronts). Check the L1 Wavefronts Shared Excessive table for the primary source locations. The CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#shared-memory-in-matrix-multiplication-c-ab) has an example on optimizing shared memory accesses.","global","40.4"
==WARNING== No metrics to show for section(s): SpeedOfLight_HierarchicalTensorRooflineChart, MemoryWorkloadAnalysis_Tables. Use --print-details option to change the part of the section that should be shown.
