==PROF== Connected to process 328227 (/root/python-gil0/cpython-3.14.7+freethreaded-linux-x86_64-gnu/bin/python3.14t)
==PROF== Connected to process 328575 (/root/python-gil0/cpython-3.14.7+freethreaded-linux-x86_64-gnu/bin/python3.14t)
==PROF== Disconnected from process 328575
==PROF== Disconnected from process 328227
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"1","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","4.74",
"1","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"1","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.14",
"1","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 2.3 cycles being stalled waiting on a fixed latency execution dependency. Typically, this stall reason should be very low and only shows up as a top contributor in already highly optimized kernels. Try to hide the corresponding instruction latencies by increasing the number of active warps, restructuring the code or unrolling loops. Furthermore, consider switching to lower-latency instructions, e.g. by making use of fast math compiler options. This stall type represents about 47.6% of the total average of 4.7 cycles between issuing two instructions.","global","47.56"
"1","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"1","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Source Counters","Branch Instructions Ratio","%","0.01",
"1","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Source Counters","Branch Instructions","inst","32768",
"1","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Source Counters","Branch Efficiency","%","100",
"1","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","Source Counters","Avg. Divergent Branches","branches","0",
"1","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This workload has uncoalesced global accesses resulting in a total of 1576788 excessive sectors (64% of the total 2449236 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","12.76"
"1","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(1, 32, 1)","0","8.0","SourceCounters","","","","UncoalescedSharedAccess","OPT","This workload has uncoalesced shared accesses resulting in a total of 180224 excessive wavefronts (28% of the total 647680 wavefronts). Check the L1 Wavefronts Shared Excessive table for the primary source locations. The CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#shared-memory-in-matrix-multiplication-c-ab) has an example on optimizing shared memory accesses.","global","7.001"
==WARNING== No metrics to show for section(s): SpeedOfLight_HierarchicalTensorRooflineChart. Use --print-details option to change the part of the section that should be shown.
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","2.18",
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","1.91",
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Compute Workload Analysis","Issue Slots Busy","%","47.74",
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","2.18",
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Compute Workload Analysis","SM Busy","%","54.29",
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","ALU is the highest-utilized pipeline (54.3%) based on elapsed cycles in the workload, taking into account the rates of its different instructions. It executes integer and logic operations. It is well-utilized, but should not be a bottleneck. Based on the number of executed instructions, the highest utilized pipeline (54.3%) is ALU. It executes integer and logic operations. Comparing the two, the overall pipeline utilization appears to be caused by frequent, low-latency instructions. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-decoder) or hover over the pipeline name to understand the workloads handled by each pipeline. The Instruction Statistics section shows the mix of executed instructions for this workload. Check the Warp State Statistics section for which reasons cause warps to stall.","",""
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Scheduler Statistics","One or More Eligible","%","54.50",
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.55",
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Scheduler Statistics","No Eligible","%","45.50",
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Scheduler Statistics","Active Warps Per Scheduler","warp","3.56",
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.95",
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 1.8 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 16 warps per scheduler, this workload allocates an average of 3.56 active warps per scheduler, but only an average of 0.95 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","45.5"
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","6.54",
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","6.54",
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.14",
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 2.5 cycles being stalled waiting on a fixed latency execution dependency. Typically, this stall reason should be very low and only shows up as a top contributor in already highly optimized kernels. Try to hide the corresponding instruction latencies by increasing the number of active warps, restructuring the code or unrolling loops. Furthermore, consider switching to lower-latency instructions, e.g. by making use of fast math compiler options. This stall type represents about 38.0% of the total average of 6.5 cycles between issuing two instructions.","global","38.04"
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Source Counters","Branch Instructions Ratio","%","0.01",
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Source Counters","Branch Instructions","inst","1052672",
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Source Counters","Branch Efficiency","%","100",
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","Source Counters","Avg. Divergent Branches","branches","0",
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This workload has uncoalesced global accesses resulting in a total of 50457216 excessive sectors (59% of the total 85060224 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","48.17"
"2","328227","python3.14t","127.0.0.1","_gemm","1","7","(128, 1, 1)","(32, 32, 1)","0","8.0","SourceCounters","","","","UncoalescedSharedAccess","OPT","This workload has uncoalesced shared accesses resulting in a total of 10485760 excessive wavefronts (41% of the total 25444352 wavefronts). Check the L1 Wavefronts Shared Excessive table for the primary source locations. The CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#shared-memory-in-matrix-multiplication-c-ab) has an example on optimizing shared memory accesses.","global","36.09"
==WARNING== No metrics to show for section(s): SpeedOfLight_HierarchicalTensorRooflineChart. Use --print-details option to change the part of the section that should be shown.
